source_id,target_id,weight
7843,56358,1.0
7900,8212,1.0
7900,15596,2.0
7900,15599,3.0
7900,23920,2.0
7900,24376,1.0
7900,25683,1.0
7900,33489,2.0
7900,33494,1.0
7900,46387,2.0
7900,48824,2.0
7900,50717,1.0
7900,51675,2.0
7900,56271,1.0
7900,57366,3.0
7900,58664,2.0
7937,4597,1.0
7937,16493,1.0
7937,29289,1.0
7937,34374,1.0
7937,38627,1.0
7937,53973,1.0
8017,13765,1.0
8064,18846,1.0
8064,20196,1.0
8064,21421,1.0
8064,26995,1.0
8064,31241,1.0
8064,37981,1.0
8064,43740,1.0
8064,52498,1.0
8064,53210,1.0
8064,59425,1.0
8064,60317,1.0
8097,14057,1.0
8097,25250,1.0
8097,28298,1.0
8132,10390,1.0
8132,31839,1.0
8177,12116,1.0
8177,19351,2.0
8177,47734,2.0
8212,24376,1.0
8212,25683,1.0
8212,33494,1.0
8212,56271,1.0
8212,57366,1.0
8230,19442,1.0
8230,21900,1.0
8261,15665,1.0
8261,20049,1.0
8261,20635,1.0
8261,37882,1.0
8261,39813,1.0
8296,14095,1.0
8296,28907,1.0
8296,39524,1.0
8328,9157,1.0
8328,11286,1.0
8328,19116,1.0
8328,22798,1.0
8328,26744,1.0
8328,32557,1.0
8328,49440,1.0
8328,56625,1.0
8328,60004,1.0
8335,39259,1.0
8335,44534,1.0
8355,19087,1.0
8355,23159,1.0
8355,58563,1.0
8406,8503,1.0
8406,9092,1.0
8406,14041,1.0
8406,26012,1.0
8406,38081,1.0
8406,55910,1.0
8418,23296,1.0
8418,38461,1.0
8446,1415,1.0
8446,1965,5.0
8446,2317,7.0
8446,4080,1.0
8446,4237,1.0
8446,4630,3.0
8446,5310,1.0
8446,5467,2.0
8446,5485,2.0
8446,6038,2.0
8446,6117,2.0
8446,7405,2.0
8446,7420,11.0
8446,7911,3.0
8446,8479,3.0
8446,8480,20.0
8446,8481,1.0
8446,8903,1.0
8446,8977,1.0
8446,9550,1.0
8446,9982,1.0
8446,10041,1.0
8446,10126,1.0
8446,10387,4.0
8446,10470,2.0
8446,10822,1.0
8446,11810,1.0
8446,12045,1.0
8446,12071,2.0
8446,12262,1.0
8446,12478,6.0
8446,12491,5.0
8446,12769,1.0
8446,12775,1.0
8446,12820,1.0
8446,12911,2.0
8446,13233,1.0
8446,14126,1.0
8446,14659,1.0
8446,14923,1.0
8446,14948,1.0
8446,15249,2.0
8446,15310,2.0
8446,15742,1.0
8446,16109,6.0
8446,16550,1.0
8446,17263,1.0
8446,17613,12.0
8446,17906,1.0
8446,18013,1.0
8446,18014,2.0
8446,18015,1.0
8446,18539,1.0
8446,18669,1.0
8446,18865,1.0
8446,18953,1.0
8446,19175,1.0
8446,20662,1.0
8446,21526,1.0
8446,21996,9.0
8446,22009,1.0
8446,22316,2.0
8446,22447,6.0
8446,22645,1.0
8446,22816,1.0
8446,23181,1.0
8446,23308,1.0
8446,23639,12.0
8446,23668,1.0
8446,23669,2.0
8446,24009,1.0
8446,24010,1.0
8446,24037,3.0
8446,24132,7.0
8446,24335,2.0
8446,24368,1.0
8446,24450,1.0
8446,24557,3.0
8446,24931,1.0
8446,25634,1.0
8446,25976,1.0
8446,26641,1.0
8446,26698,1.0
8446,27053,1.0
8446,27881,1.0
8446,28127,1.0
8446,28157,1.0
8446,28783,1.0
8446,28784,1.0
8446,29681,2.0
8446,29795,2.0
8446,29904,3.0
8446,30353,5.0
8446,30355,1.0
8446,30847,1.0
8446,31161,1.0
8446,31678,3.0
8446,32603,1.0
8446,32716,1.0
8446,33654,3.0
8446,34103,1.0
8446,34519,1.0
8446,34893,1.0
8446,36309,1.0
8446,36352,1.0
8446,36881,1.0
8446,36930,2.0
8446,37132,13.0
8446,37186,1.0
8446,37320,2.0
8446,38082,1.0
8446,38372,1.0
8446,38373,1.0
8446,38698,1.0
8446,39362,1.0
8446,39598,1.0
8446,39801,1.0
8446,39916,10.0
8446,40116,6.0
8446,40181,1.0
8446,40400,2.0
8446,40477,1.0
8446,42483,1.0
8446,42599,3.0
8446,42600,10.0
8446,42601,1.0
8446,42860,2.0
8446,43028,5.0
8446,43344,4.0
8446,43345,14.0
8446,43346,1.0
8446,43758,1.0
8446,46188,1.0
8446,46673,3.0
8446,46937,1.0
8446,46957,1.0
8446,47585,1.0
8446,47938,1.0
8446,48934,1.0
8446,48935,1.0
8446,49882,1.0
8446,50792,1.0
8446,51117,12.0
8446,52198,1.0
8446,52256,1.0
8446,54635,6.0
8446,54636,2.0
8446,54939,1.0
8446,55035,7.0
8446,55136,1.0
8446,55173,1.0
8446,55489,1.0
8446,57026,1.0
8446,57623,1.0
8446,57633,1.0
8446,57964,1.0
8446,58285,1.0
8446,58287,1.0
8446,58384,1.0
8446,58668,1.0
8446,58991,2.0
8446,59025,2.0
8446,59109,1.0
8446,59405,1.0
8446,59419,2.0
8446,59627,1.0
8446,59643,1.0
8446,60175,2.0
8446,60221,1.0
8446,60279,2.0
8446,60372,1.0
8446,60443,1.0
8446,60444,1.0
8446,60494,1.0
8447,8482,3.0
8447,9910,1.0
8447,13233,1.0
8447,20993,1.0
8447,22447,1.0
8447,24161,1.0
8447,33655,1.0
8447,42599,2.0
8447,48934,1.0
8447,54823,1.0
8447,55173,1.0
8455,8843,1.0
8455,43679,2.0
8455,60554,1.0
8469,41932,2.0
8471,29925,1.0
8476,11700,1.0
8476,18135,1.0
8476,19484,1.0
8476,23132,1.0
8476,29104,1.0
8476,32005,1.0
8476,37545,10.0
8476,43706,1.0
8476,50075,1.0
8476,53128,1.0
8476,59362,1.0
8479,14659,1.0
8480,5467,2.0
8480,7420,1.0
8480,10041,1.0
8480,10470,1.0
8480,12775,1.0
8480,15742,1.0
8480,18014,2.0
8480,18015,1.0
8480,18539,1.0
8480,19175,1.0
8480,22316,2.0
8480,24010,1.0
8480,24037,1.0
8480,24132,1.0
8480,26698,1.0
8480,28157,1.0
8480,33654,2.0
8480,36309,1.0
8480,37320,2.0
8480,38698,1.0
8480,39598,1.0
8480,40116,4.0
8480,42599,2.0
8480,42600,1.0
8480,43028,3.0
8480,47938,1.0
8480,48934,1.0
8480,60279,1.0
8482,9910,1.0
8482,24161,1.0
8482,33655,1.0
8503,9092,1.0
8503,14041,1.0
8503,26012,1.0
8503,38081,1.0
8503,55910,1.0
8512,16622,1.0
8512,19151,1.0
8512,23080,1.0
8512,25657,1.0
8512,43672,1.0
8512,57296,1.0
8596,13917,1.0
8596,16482,1.0
8596,33505,1.0
8596,41743,1.0
8610,44280,2.0
8615,11527,1.0
8619,32717,1.0
8619,56158,1.0
8649,32115,1.0
8652,50185,1.0
8681,42748,1.0
8682,12109,1.0
8682,24629,1.0
8682,27461,1.0
8682,35977,1.0
8682,38019,1.0
8707,20765,2.0
8707,60117,2.0
8709,17593,1.0
8709,47566,1.0
8709,52359,1.0
8709,60273,1.0
8766,8778,1.0
8766,59105,1.0
8778,34019,1.0
8778,59105,1.0
8785,2528,1.0
8785,15173,1.0
8785,32138,1.0
8785,40010,1.0
8785,42144,1.0
8785,58665,1.0
8843,15567,1.0
8843,15572,1.0
8843,25605,1.0
8843,45179,1.0
8843,60553,1.0
8901,12413,2.0
8901,12478,2.0
8901,15316,2.0
8901,16323,2.0
8901,16459,2.0
8901,16733,2.0
8901,16927,2.0
8901,17717,2.0
8901,18090,2.0
8901,19607,2.0
8901,21883,2.0
8901,23308,2.0
8901,23311,2.0
8901,23564,2.0
8901,24906,2.0
8901,26039,2.0
8901,27660,2.0
8901,29156,2.0
8901,29403,2.0
8901,29990,2.0
8901,34707,2.0
8901,34901,2.0
8901,37181,2.0
8901,37849,2.0
8901,37891,2.0
8901,41444,2.0
8901,42543,2.0
8901,45437,2.0
8901,47601,2.0
8901,48903,2.0
8901,52298,2.0
8901,52421,2.0
8901,53145,2.0
8901,55232,2.0
8901,55467,2.0
8901,56563,2.0
8901,56839,2.0
8901,57623,2.0
8901,59229,2.0
8901,59650,2.0
8901,60457,2.0
8903,624,1.0
8903,1820,1.0
8903,2794,1.0
8903,4885,1.0
8903,5799,1.0
8903,10126,1.0
8903,10387,1.0
8903,11810,1.0
8903,12045,2.0
8903,12413,1.0
8903,12478,1.0
8903,14923,1.0
8903,15310,1.0
8903,15316,1.0
8903,16323,1.0
8903,16459,1.0
8903,16550,1.0
8903,16733,1.0
8903,16927,1.0
8903,17263,1.0
8903,17717,1.0
8903,18090,1.0
8903,18669,1.0
8903,18953,1.0
8903,19607,1.0
8903,21526,1.0
8903,21883,1.0
8903,22645,1.0
8903,22816,1.0
8903,23181,1.0
8903,23308,1.0
8903,23564,1.0
8903,24450,1.0
8903,24907,1.0
8903,24931,2.0
8903,25976,1.0
8903,26039,1.0
8903,26641,1.0
8903,27660,1.0
8903,29156,1.0
8903,29403,1.0
8903,29990,1.0
8903,30847,1.0
8903,32603,1.0
8903,32716,1.0
8903,34519,1.0
8903,34901,1.0
8903,36352,1.0
8903,36881,1.0
8903,37181,1.0
8903,37186,1.0
8903,37849,1.0
8903,39362,1.0
8903,39801,1.0
8903,40477,1.0
8903,41444,1.0
8903,42483,1.0
8903,42915,1.0
8903,43758,2.0
8903,45438,1.0
8903,46188,1.0
8903,46957,1.0
8903,47585,1.0
8903,47601,1.0
8903,48903,1.0
8903,52298,1.0
8903,52421,1.0
8903,53145,1.0
8903,54939,1.0
8903,55136,1.0
8903,55467,1.0
8903,55489,1.0
8903,56563,1.0
8903,57623,1.0
8903,57964,1.0
8903,58668,1.0
8903,58991,1.0
8903,59231,1.0
8903,59405,1.0
8903,59627,2.0
8903,59651,1.0
8903,60175,2.0
8903,60372,1.0
8903,60457,1.0
8925,54847,1.0
8950,24910,1.0
8950,26322,1.0
8950,42554,1.0
9017,11747,1.0
9017,44204,1.0
9017,52457,1.0
9018,13553,1.0
9018,37263,1.0
9018,54881,1.0
9092,14041,1.0
9092,26012,1.0
9092,38081,1.0
9092,55910,1.0
9094,25420,1.0
9111,33220,1.0
9111,40853,1.0
9130,40852,1.0
9130,41515,1.0
9135,11711,1.0
9135,12595,2.0
9135,14641,1.0
9135,22846,1.0
9135,32117,1.0
9135,37556,1.0
9135,43605,4.0
9135,44004,7.0
9135,44005,2.0
9135,44929,3.0
9135,49689,1.0
9135,58637,1.0
9135,58638,3.0
9135,59460,1.0
9137,37202,1.0
9151,21411,1.0
9151,38866,1.0
9151,43574,1.0
9157,11286,1.0
9157,19116,1.0
9157,22798,1.0
9157,26744,1.0
9157,32557,1.0
9157,49440,1.0
9157,56625,1.0
9157,60004,1.0
9165,11797,1.0
9165,49324,1.0
9165,54889,1.0
9165,58930,1.0
9174,15287,1.0
9174,42617,1.0
9338,9452,1.0
9338,32837,1.0
9338,45785,1.0
9338,53126,1.0
9338,60220,1.0
9376,14733,1.0
9422,9875,1.0
9422,14856,1.0
9422,21030,1.0
9422,23490,1.0
9422,24166,1.0
9422,24778,1.0
9422,29748,1.0
9422,42469,1.0
9422,44293,1.0
9422,45139,1.0
9422,45740,1.0
9422,52447,1.0
9422,55917,1.0
9422,56496,1.0
9422,58821,1.0
9447,34899,2.0
9489,18797,1.0
9490,31501,1.0
9519,20593,1.0
9519,26167,1.0
9519,42278,1.0
9519,58156,1.0
9539,10072,1.0
9539,16610,1.0
9539,21348,1.0
9539,56238,1.0
9550,24009,1.0
9550,27053,1.0
9573,51159,1.0
9690,24069,1.0
9690,27829,1.0
9690,32173,1.0
9690,35303,1.0
9690,47954,1.0
9691,15602,1.0
9691,37640,1.0
9691,44878,1.0
9691,57132,1.0
9718,11748,1.0
9763,4320,1.0
9763,7036,2.0
9763,11747,1.0
9763,14369,1.0
9763,20589,1.0
9763,22512,1.0
9763,27964,2.0
9763,29815,1.0
9763,33050,1.0
9763,38890,2.0
9763,43918,1.0
9763,44204,1.0
9763,51476,1.0
9763,52974,2.0
9763,54461,1.0
9763,54462,1.0
9763,54463,1.0
9763,54653,1.0
9763,54654,2.0
9763,55454,2.0
9763,55598,1.0
9763,57493,2.0
9763,58752,3.0
9792,33541,1.0
9792,34010,1.0
9812,38404,1.0
9875,14856,1.0
9875,21030,1.0
9875,23490,1.0
9875,24166,1.0
9875,24778,1.0
9875,29748,1.0
9875,42469,1.0
9875,44293,1.0
9875,45139,1.0
9875,45740,1.0
9875,52447,1.0
9875,55917,1.0
9875,56496,1.0
9875,58821,1.0
9982,12262,1.0
9982,30355,1.0
9982,46673,1.0
10041,18015,1.0
10041,21995,1.0
10072,8682,2.0
10072,12934,1.0
10072,16610,1.0
10072,19726,4.0
10072,21348,1.0
10072,36546,1.0
10072,49245,1.0
10072,56238,1.0
10081,22932,1.0
10081,25264,1.0
10081,26079,1.0
10081,30390,1.0
10081,37182,1.0
10081,60060,1.0
10082,2643,1.0
10082,15733,2.0
10082,19060,1.0
10082,24196,1.0
10082,31145,1.0
10082,33087,1.0
10082,49249,1.0
10082,55113,1.0
10082,58752,1.0
10110,28760,1.0
10110,30243,1.0
10110,42264,1.0
10110,45097,1.0
10126,10387,1.0
10126,11810,1.0
10126,12045,1.0
10126,14923,1.0
10126,15310,1.0
10126,16550,1.0
10126,17263,1.0
10126,18669,1.0
10126,18953,1.0
10126,21526,1.0
10126,22645,1.0
10126,22816,1.0
10126,23181,1.0
10126,24450,1.0
10126,24931,1.0
10126,25976,1.0
10126,26641,1.0
10126,30847,1.0
10126,32603,1.0
10126,32716,1.0
10126,34519,1.0
10126,36352,1.0
10126,36881,1.0
10126,37186,1.0
10126,39362,1.0
10126,39801,1.0
10126,40477,1.0
10126,42483,1.0
10126,43758,1.0
10126,46188,1.0
10126,46957,1.0
10126,47585,1.0
10126,54939,1.0
10126,55136,1.0
10126,55489,1.0
10126,57964,1.0
10126,58668,1.0
10126,58991,1.0
10126,59405,1.0
10126,59627,1.0
10126,60175,1.0
10126,60372,1.0
10147,20404,1.0
10147,59599,1.0
10249,42281,1.0
10249,44731,2.0
10290,16598,1.0
10359,7036,1.0
10359,11747,1.0
10359,15572,1.0
10359,23224,1.0
10359,27964,1.0
10359,33546,1.0
10359,34899,1.0
10359,38890,1.0
10359,44204,1.0
10359,52974,1.0
10359,54463,1.0
10359,54654,1.0
10359,57493,1.0
10359,58262,1.0
10359,60554,1.0
10375,16107,1.0
10375,21189,1.0
10375,29396,1.0
10375,35826,1.0
10375,42069,1.0
10375,51404,1.0
10375,52076,1.0
10387,2589,1.0
10387,9690,1.0
10387,10816,1.0
10387,11810,1.0
10387,12045,1.0
10387,12071,1.0
10387,12478,1.0
10387,14923,1.0
10387,15310,1.0
10387,16550,1.0
10387,17263,1.0
10387,17805,1.0
10387,18669,1.0
10387,18953,1.0
10387,21419,2.0
10387,21526,1.0
10387,22645,1.0
10387,22816,1.0
10387,23181,1.0
10387,24069,1.0
10387,24450,1.0
10387,24931,1.0
10387,25976,1.0
10387,26641,1.0
10387,27829,1.0
10387,30847,1.0
10387,32173,1.0
10387,32603,1.0
10387,32716,1.0
10387,34519,1.0
10387,35303,1.0
10387,36352,1.0
10387,36881,1.0
10387,37186,1.0
10387,39362,1.0
10387,39801,1.0
10387,40477,1.0
10387,42483,1.0
10387,43758,1.0
10387,46188,1.0
10387,46957,1.0
10387,47585,1.0
10387,47954,1.0
10387,54939,1.0
10387,55035,1.0
10387,55136,1.0
10387,55489,1.0
10387,57964,1.0
10387,58668,1.0
10387,58991,1.0
10387,59405,1.0
10387,59627,1.0
10387,60175,1.0
10387,60372,1.0
10390,31839,1.0
10433,2643,2.0
10433,11896,1.0
10433,16303,1.0
10433,18273,2.0
10433,19460,1.0
10433,19726,1.0
10433,23758,1.0
10433,24170,2.0
10433,24196,1.0
10433,26480,1.0
10433,30815,1.0
10433,31145,2.0
10433,31501,1.0
10433,31801,3.0
10433,40726,1.0
10433,41113,1.0
10433,44494,1.0
10433,46500,1.0
10433,48728,1.0
10433,50290,2.0
10433,51993,1.0
10433,54309,1.0
10433,55113,3.0
10433,57957,1.0
10433,60077,1.0
10470,2856,1.0
10470,8479,1.0
10470,14659,1.0
10470,14672,1.0
10470,19522,1.0
10470,39598,1.0
10470,39681,1.0
10470,43028,3.0
10470,47938,2.0
10470,60033,1.0
10491,14194,1.0
10491,22474,1.0
10491,27756,1.0
10491,47958,1.0
10491,55610,1.0
10612,4744,1.0
10612,6450,2.0
10612,8610,2.0
10612,12025,1.0
10612,19736,1.0
10612,22550,1.0
10612,24492,1.0
10612,33072,1.0
10612,33616,1.0
10612,35607,1.0
10612,35944,1.0
10612,40743,1.0
10612,40744,1.0
10612,42325,1.0
10612,44280,2.0
10612,50043,1.0
10612,52484,2.0
10612,55878,1.0
10612,56544,1.0
10612,57679,1.0
10612,57900,1.0
10612,59561,1.0
10618,12909,1.0
10649,35612,1.0
10654,25402,1.0
10654,38720,1.0
10741,30807,1.0
10743,19129,1.0
10743,20913,2.0
10743,23957,2.0
10743,57904,1.0
10744,57907,1.0
10775,12114,1.0
10775,16090,1.0
10775,42390,1.0
10775,58880,1.0
10806,24877,1.0
10806,41172,1.0
10806,53992,1.0
10816,9690,1.0
10816,9691,1.0
10816,15602,1.0
10816,24069,1.0
10816,27829,1.0
10816,28744,1.0
10816,32173,1.0
10816,35303,2.0
10816,36338,1.0
10816,37640,1.0
10816,41420,1.0
10816,43898,1.0
10816,44824,1.0
10816,44878,1.0
10816,47042,1.0
10816,47954,1.0
10816,50009,1.0
10816,50690,2.0
10816,57132,1.0
10816,60221,1.0
10821,50921,1.0
10822,52256,1.0
10846,13174,2.0
10846,25210,2.0
10846,27953,2.0
10846,36791,2.0
10846,40177,2.0
10846,48387,2.0
10846,53488,2.0
10846,54868,2.0
10854,11065,1.0
10864,52635,1.0
10864,54454,1.0
10864,60554,1.0
10896,42504,1.0
10908,27317,1.0
10918,14563,1.0
10918,19118,1.0
10918,40228,1.0
10918,45785,2.0
10918,53118,1.0
10918,53126,1.0
10918,54131,1.0
10930,40858,1.0
10981,17378,2.0
10981,33725,2.0
10981,40646,2.0
11052,45105,1.0
11053,15587,1.0
11053,36217,1.0
11053,45105,2.0
11054,45105,2.0
11056,20863,1.0
11056,29276,1.0
11056,35488,1.0
11084,26282,1.0
11084,59180,1.0
11092,22122,1.0
11092,26607,1.0
11092,43474,1.0
11109,40858,1.0
11130,31569,4.0
11130,31705,1.0
11130,39745,2.0
11130,45098,1.0
11130,48822,3.0
11228,36528,1.0
11228,45721,1.0
11275,35200,1.0
11286,19116,1.0
11286,22798,1.0
11286,26744,1.0
11286,32557,1.0
11286,49440,1.0
11286,56625,1.0
11286,60004,1.0
11318,21316,1.0
11318,23574,1.0
11318,25327,1.0
11318,30299,1.0
11318,34265,1.0
11318,35537,1.0
11318,40566,1.0
11375,23969,1.0
11375,43938,1.0
11390,12385,2.0
11390,16586,2.0
11390,16965,2.0
11390,19660,2.0
11390,22009,2.0
11390,23735,2.0
11390,24966,2.0
11390,27376,2.0
11390,29346,2.0
11390,30825,2.0
11390,32068,2.0
11390,35534,2.0
11390,36870,2.0
11390,36946,2.0
11390,41486,2.0
11390,41844,2.0
11390,42017,2.0
11390,43773,2.0
11390,43979,2.0
11390,44490,2.0
11390,47115,2.0
11390,47468,2.0
11390,48185,2.0
11390,49397,2.0
11390,49832,2.0
11390,50268,2.0
11390,51476,2.0
11390,51814,2.0
11390,57730,2.0
11487,15625,1.0
11487,21191,1.0
11487,23733,1.0
11487,34096,1.0
11487,44161,1.0
11487,49193,1.0
11488,20398,1.0
11488,21377,1.0
11488,30605,1.0
11488,47227,1.0
11488,49055,1.0
11698,24230,1.0
11698,50251,1.0
11711,37556,1.0
11713,2808,2.0
11713,4906,1.0
11713,10424,1.0
11713,13919,4.0
11713,14554,1.0
11713,15433,1.0
11713,17043,1.0
11713,19726,1.0
11713,21368,2.0
11713,24170,7.0
11713,30439,2.0
11713,30815,1.0
11713,36316,1.0
11713,39551,1.0
11713,41005,1.0
11713,42275,1.0
11713,43095,1.0
11713,46282,7.0
11713,46283,1.0
11713,55420,1.0
11713,59104,1.0
11713,60134,1.0
11713,60261,1.0
11747,20589,1.0
11747,22512,1.0
11747,23224,1.0
11747,33546,1.0
11747,44204,3.0
11747,52457,1.0
11747,54461,1.0
11747,58262,1.0
11749,11834,1.0
11751,27309,1.0
11751,34292,1.0
11751,40550,1.0
11751,60557,1.0
11797,49324,1.0
11797,54889,1.0
11797,58930,1.0
11810,12045,1.0
11810,14923,1.0
11810,15310,1.0
11810,16550,1.0
11810,17263,1.0
11810,18669,1.0
11810,18953,1.0
11810,21526,1.0
11810,22645,1.0
11810,22816,1.0
11810,23181,1.0
11810,24450,1.0
11810,24931,1.0
11810,25976,1.0
11810,26641,1.0
11810,30847,1.0
11810,32603,1.0
11810,32716,1.0
11810,34519,1.0
11810,36352,1.0
11810,36881,1.0
11810,37186,1.0
11810,39362,1.0
11810,39801,1.0
11810,40477,1.0
11810,42483,1.0
11810,43758,1.0
11810,46188,1.0
11810,46957,1.0
11810,47585,1.0
11810,54939,1.0
11810,55136,1.0
11810,55489,1.0
11810,57964,1.0
11810,58668,1.0
11810,58991,1.0
11810,59405,1.0
11810,59627,1.0
11810,60175,1.0
11810,60372,1.0
11884,17253,1.0
11884,30480,1.0
11884,40706,1.0
11896,17429,1.0
11896,34988,1.0
11896,44494,2.0
11896,45997,1.0
11896,57957,2.0
11896,60077,1.0
11909,9018,1.0
11909,13553,1.0
11909,17302,1.0
11909,22452,1.0
11909,37263,1.0
11909,54881,1.0
11909,56619,1.0
11909,56841,1.0
11963,19162,1.0
11963,36421,1.0
11963,56012,1.0
11963,56093,1.0
11963,59949,1.0
11996,14634,1.0
11996,27929,1.0
11996,39940,1.0
11996,54421,1.0
12025,4744,1.0
12025,35944,1.0
12025,55878,1.0
12025,56544,1.0
12025,57679,1.0
12045,624,3.0
12045,1820,3.0
12045,2794,3.0
12045,4885,3.0
12045,5799,3.0
12045,8901,2.0
12045,12413,3.0
12045,12478,3.0
12045,14923,1.0
12045,15310,1.0
12045,15316,3.0
12045,16323,3.0
12045,16459,3.0
12045,16550,1.0
12045,16733,3.0
12045,16927,3.0
12045,17263,3.0
12045,17717,3.0
12045,18090,3.0
12045,18669,1.0
12045,18953,1.0
12045,19607,3.0
12045,21526,1.0
12045,21883,3.0
12045,22645,1.0
12045,22816,1.0
12045,23181,1.0
12045,23308,3.0
12045,23311,2.0
12045,23564,3.0
12045,24450,1.0
12045,24906,2.0
12045,24907,1.0
12045,24931,4.0
12045,25976,1.0
12045,26039,3.0
12045,26641,1.0
12045,27249,1.0
12045,27660,3.0
12045,29156,3.0
12045,29403,3.0
12045,29990,3.0
12045,30847,1.0
12045,32603,1.0
12045,32716,1.0
12045,34519,1.0
12045,34707,2.0
12045,34901,3.0
12045,36352,1.0
12045,36881,1.0
12045,37181,3.0
12045,37186,1.0
12045,37849,3.0
12045,37891,2.0
12045,39362,1.0
12045,39801,1.0
12045,40010,1.0
12045,40477,1.0
12045,41444,3.0
12045,42483,1.0
12045,42543,2.0
12045,42915,1.0
12045,43758,4.0
12045,45437,2.0
12045,45438,1.0
12045,46188,1.0
12045,46957,1.0
12045,47585,1.0
12045,47601,3.0
12045,48903,3.0
12045,50278,1.0
12045,52298,3.0
12045,52421,3.0
12045,53145,3.0
12045,54897,1.0
12045,54939,1.0
12045,55136,1.0
12045,55232,2.0
12045,55467,3.0
12045,55489,1.0
12045,55507,1.0
12045,56563,3.0
12045,56839,2.0
12045,57623,3.0
12045,57964,1.0
12045,58668,1.0
12045,58991,1.0
12045,59229,2.0
12045,59231,1.0
12045,59405,1.0
12045,59627,4.0
12045,59650,2.0
12045,59651,1.0
12045,60175,4.0
12045,60372,1.0
12045,60457,3.0
12109,8681,1.0
12109,24629,1.0
12109,27461,1.0
12109,35977,1.0
12109,38019,1.0
12109,42748,1.0
12114,9130,1.0
12114,16090,2.0
12114,30777,1.0
12114,40852,2.0
12114,41515,1.0
12114,42390,2.0
12114,43590,1.0
12114,47109,1.0
12114,57388,1.0
12114,58880,2.0
12116,19351,1.0
12116,47734,1.0
12164,17187,1.0
12164,60546,1.0
12246,12909,2.0
12246,22036,2.0
12246,41791,2.0
12246,49491,2.0
12262,9155,1.0
12262,14165,1.0
12262,20662,1.0
12262,30355,1.0
12262,46673,1.0
12262,58344,1.0
12385,16586,2.0
12385,16965,2.0
12385,19660,2.0
12385,22009,2.0
12385,23735,2.0
12385,24966,2.0
12385,27376,2.0
12385,29346,2.0
12385,30825,2.0
12385,32068,2.0
12385,35534,2.0
12385,36870,2.0
12385,36946,2.0
12385,41486,2.0
12385,41844,2.0
12385,42017,2.0
12385,43773,2.0
12385,43979,2.0
12385,44490,2.0
12385,47115,2.0
12385,47468,2.0
12385,48185,2.0
12385,49397,2.0
12385,49832,2.0
12385,50268,2.0
12385,51476,2.0
12385,51814,2.0
12385,57730,2.0
12413,12478,3.0
12413,15316,3.0
12413,16323,3.0
12413,16459,3.0
12413,16733,3.0
12413,16927,3.0
12413,17717,3.0
12413,18090,3.0
12413,19607,3.0
12413,21883,3.0
12413,23308,3.0
12413,23311,2.0
12413,23564,3.0
12413,24906,2.0
12413,24907,1.0
12413,26039,3.0
12413,27660,3.0
12413,29156,3.0
12413,29403,3.0
12413,29990,3.0
12413,34707,2.0
12413,34901,3.0
12413,37181,3.0
12413,37849,3.0
12413,37891,2.0
