source_id,target_id,weight
16776,20086,1.0
16776,23152,1.0
16776,24113,1.0
16776,29495,1.0
16776,30261,1.0
16776,32476,1.0
16776,33072,2.0
16776,34747,3.0
16776,35041,1.0
16776,43313,1.0
16776,45621,1.0
16776,45656,1.0
16776,45832,4.0
16776,46002,1.0
16776,46317,1.0
16776,50875,3.0
16776,52742,2.0
16776,53149,4.0
16776,55259,1.0
16776,57740,1.0
16910,50067,1.0
16918,54674,1.0
16918,58277,1.0
16927,17717,3.0
16927,18090,3.0
16927,19607,3.0
16927,21883,3.0
16927,23308,3.0
16927,23311,2.0
16927,23564,3.0
16927,24906,2.0
16927,24907,1.0
16927,26039,3.0
16927,27660,3.0
16927,29156,3.0
16927,29403,3.0
16927,29990,3.0
16927,34707,2.0
16927,34901,3.0
16927,37181,3.0
16927,37849,3.0
16927,37891,2.0
16927,41444,3.0
16927,42543,2.0
16927,42915,1.0
16927,45437,2.0
16927,45438,1.0
16927,47601,3.0
16927,48903,3.0
16927,52298,3.0
16927,52421,3.0
16927,53145,3.0
16927,55232,2.0
16927,55467,3.0
16927,56563,3.0
16927,56839,2.0
16927,57623,3.0
16927,59229,2.0
16927,59231,1.0
16927,59650,2.0
16927,59651,1.0
16927,60457,3.0
16965,19660,2.0
16965,22009,2.0
16965,23735,2.0
16965,24966,2.0
16965,27376,2.0
16965,29346,2.0
16965,30825,2.0
16965,32068,2.0
16965,35534,2.0
16965,36870,2.0
16965,36946,2.0
16965,41486,2.0
16965,41844,2.0
16965,42017,2.0
16965,43773,2.0
16965,43979,2.0
16965,44490,2.0
16965,47115,2.0
16965,47468,2.0
16965,48185,2.0
16965,49397,2.0
16965,49832,2.0
16965,50268,2.0
16965,51476,2.0
16965,51814,2.0
16965,57730,2.0
17043,42275,1.0
17127,37190,1.0
17148,22639,1.0
17148,28020,1.0
17148,37557,1.0
17148,38936,1.0
17148,43599,1.0
17148,46282,1.0
17148,46831,1.0
17148,46832,1.0
17178,22036,1.0
17178,22598,1.0
17178,26620,1.0
17178,46832,1.0
17180,41938,1.0
17184,41635,1.0
17187,60546,1.0
17188,21464,1.0
17188,21465,1.0
17188,35754,1.0
17220,23439,1.0
17220,23440,1.0
17220,25494,1.0
17220,30122,1.0
17220,30935,1.0
17220,40024,1.0
17220,47107,1.0
17220,56332,2.0
17253,30480,1.0
17253,40706,1.0
17261,22542,3.0
17261,51852,1.0
17261,56200,1.0
17263,624,2.0
17263,1820,2.0
17263,2794,2.0
17263,4885,2.0
17263,5799,2.0
17263,8901,2.0
17263,12413,2.0
17263,12478,2.0
17263,15316,2.0
17263,16323,2.0
17263,16459,2.0
17263,16733,2.0
17263,16927,2.0
17263,17717,2.0
17263,18090,2.0
17263,18669,1.0
17263,18953,1.0
17263,19607,2.0
17263,21526,1.0
17263,21883,2.0
17263,22645,1.0
17263,22816,1.0
17263,23181,1.0
17263,23308,2.0
17263,23311,2.0
17263,23564,2.0
17263,24450,1.0
17263,24906,2.0
17263,24931,3.0
17263,25976,1.0
17263,26039,2.0
17263,26641,1.0
17263,27660,2.0
17263,29156,2.0
17263,29403,2.0
17263,29990,2.0
17263,30847,1.0
17263,32603,1.0
17263,32716,1.0
17263,34519,1.0
17263,34707,2.0
17263,34901,2.0
17263,36352,1.0
17263,36881,1.0
17263,37181,2.0
17263,37186,1.0
17263,37849,2.0
17263,37891,2.0
17263,39362,1.0
17263,39801,1.0
17263,40477,1.0
17263,41444,2.0
17263,42483,1.0
17263,42543,2.0
17263,43758,3.0
17263,45437,2.0
17263,46188,1.0
17263,46957,1.0
17263,47585,1.0
17263,47601,2.0
17263,48903,2.0
17263,52298,2.0
17263,52421,2.0
17263,53145,2.0
17263,54939,1.0
17263,55136,1.0
17263,55232,2.0
17263,55467,2.0
17263,55489,1.0
17263,56563,2.0
17263,56839,2.0
17263,57623,2.0
17263,57964,1.0
17263,58668,1.0
17263,58991,1.0
17263,59229,2.0
17263,59405,1.0
17263,59627,3.0
17263,59650,2.0
17263,60175,3.0
17263,60372,1.0
17263,60457,2.0
17302,22452,1.0
17302,56619,1.0
17302,56841,1.0
17317,21156,1.0
17317,39363,1.0
17322,15616,1.0
17322,21899,1.0
17322,32327,1.0
17378,33725,2.0
17378,40646,2.0
17407,51054,1.0
17407,58649,1.0
17429,28096,1.0
17429,29688,1.0
17429,34988,2.0
17429,45197,1.0
17429,52364,1.0
17429,60007,1.0
17488,17496,1.0
17496,21343,1.0
17496,23758,2.0
17496,23759,1.0
17496,28277,2.0
17496,33089,1.0
17496,54288,1.0
17497,33604,1.0
17573,28873,1.0
17573,34303,1.0
17573,48329,1.0
17593,47566,1.0
17593,52359,1.0
17593,60273,1.0
17608,25820,1.0
17608,41064,2.0
17613,7713,1.0
17613,7911,1.0
17613,8649,1.0
17613,13233,1.0
17613,14948,1.0
17613,22447,3.0
17613,23639,2.0
17613,29904,2.0
17613,32115,1.0
17613,36930,2.0
17613,42600,2.0
17613,43346,1.0
17613,51117,5.0
17613,52198,1.0
17614,50689,1.0
17614,59357,1.0
17717,18090,3.0
17717,19607,3.0
17717,21883,3.0
17717,23308,3.0
17717,23311,2.0
17717,23564,3.0
17717,24906,2.0
17717,24907,1.0
17717,26039,3.0
17717,27660,3.0
17717,29156,3.0
17717,29403,3.0
17717,29990,3.0
17717,34707,2.0
17717,34901,3.0
17717,37181,3.0
17717,37849,3.0
17717,37891,2.0
17717,41444,3.0
17717,42543,2.0
17717,42915,1.0
17717,45437,2.0
17717,45438,1.0
17717,47601,3.0
17717,48903,3.0
17717,52298,3.0
17717,52421,3.0
17717,53145,3.0
17717,55232,2.0
17717,55467,3.0
17717,56563,3.0
17717,56839,2.0
17717,57623,3.0
17717,59229,2.0
17717,59231,1.0
17717,59650,2.0
17717,59651,1.0
17717,60457,3.0
17735,21517,3.0
17735,21518,1.0
17735,36930,3.0
17735,51265,3.0
17735,53230,1.0
17735,53233,1.0
17735,54346,1.0
17777,18620,1.0
17777,42497,1.0
17777,42725,1.0
17808,44499,1.0
17817,21096,1.0
17817,26606,1.0
17817,42954,1.0
17817,45301,1.0
17817,50073,1.0
17817,57373,1.0
17817,59027,1.0
17851,21121,1.0
17851,33724,1.0
17851,38581,1.0
17882,10918,1.0
17882,14564,1.0
17882,18073,1.0
17882,28273,1.0
17882,30751,1.0
17882,45785,1.0
17882,51167,1.0
17882,53118,1.0
17882,53126,1.0
17882,60220,1.0
17906,23668,1.0
17906,24335,1.0
17906,46937,1.0
17906,49882,1.0
17906,59419,1.0
17914,50717,1.0
17914,57290,1.0
17916,5632,1.0
17916,6131,1.0
17916,6132,1.0
17916,7306,2.0
17916,10110,1.0
17916,11130,4.0
17916,12681,1.0
17916,19631,1.0
17916,19687,1.0
17916,21597,2.0
17916,24467,1.0
17916,24469,1.0
17916,25112,1.0
17916,26370,1.0
17916,28760,3.0
17916,29927,10.0
17916,30243,1.0
17916,31165,1.0
17916,31569,5.0
17916,31705,2.0
17916,32443,1.0
17916,36148,5.0
17916,39744,2.0
17916,39745,4.0
17916,40590,2.0
17916,40926,1.0
17916,41326,3.0
17916,42263,1.0
17916,42264,1.0
17916,45097,3.0
17916,45098,1.0
17916,47786,1.0
17916,48822,3.0
17916,49026,1.0
17916,57375,1.0
17919,51159,1.0
17933,173,2.0
17933,11968,1.0
17933,29717,1.0
17933,46408,3.0
17936,20650,1.0
17936,28907,2.0
17936,30786,12.0
17936,36481,6.0
17936,36509,6.0
17936,36510,1.0
17936,39524,2.0
17936,48047,1.0
17936,48048,1.0
17936,48049,3.0
17936,58967,1.0
17999,34369,1.0
17999,53973,1.0
18013,24132,1.0
18013,60444,1.0
18014,10649,1.0
18014,35612,1.0
18014,36309,1.0
18014,60254,1.0
18014,60279,1.0
18022,51159,1.0
18022,60608,1.0
18073,30751,1.0
18090,19607,3.0
18090,21883,3.0
18090,23308,3.0
18090,23311,2.0
18090,23564,3.0
18090,24906,2.0
18090,24907,1.0
18090,26039,3.0
18090,27660,3.0
18090,29156,3.0
18090,29403,3.0
18090,29990,3.0
18090,34707,2.0
18090,34901,3.0
18090,37181,3.0
18090,37849,3.0
18090,37891,2.0
18090,41444,3.0
18090,42543,2.0
18090,42915,1.0
18090,45437,2.0
18090,45438,1.0
18090,47601,3.0
18090,48903,3.0
18090,52298,3.0
18090,52421,3.0
18090,53145,3.0
18090,55232,2.0
18090,55467,3.0
18090,56563,3.0
18090,56839,2.0
18090,57623,3.0
18090,59229,2.0
18090,59231,1.0
18090,59650,2.0
18090,59651,1.0
18090,60457,3.0
18180,24332,1.0
18180,42533,1.0
18180,42724,1.0
18180,56495,1.0
18273,16303,1.0
18273,19460,1.0
18273,28832,1.0
18273,50290,2.0
18273,51993,1.0
18301,4804,1.0
18301,4829,1.0
18301,17429,1.0
18301,27611,1.0
18301,28096,1.0
18301,29688,1.0
18301,34988,1.0
18301,44422,1.0
18301,45197,1.0
18301,52364,1.0
18301,58752,1.0
18301,60007,1.0
18302,23560,1.0
18302,49963,1.0
18302,53095,1.0
18373,51887,2.0
18424,27601,1.0
18424,42501,1.0
18435,4804,1.0
18435,16776,1.0
18435,30261,1.0
18435,32476,1.0
18435,45621,1.0
18435,45832,1.0
18435,46002,1.0
18435,50875,1.0
18435,53149,1.0
18435,57740,1.0
18435,58752,1.0
18458,27819,2.0
18458,35894,1.0
18458,36689,1.0
18458,44846,1.0
18458,48246,1.0
18458,48247,1.0
18539,7420,1.0
18539,26698,1.0
18539,48934,1.0
18554,27927,1.0
18554,45601,1.0
18554,53488,1.0
18612,14563,1.0
18612,15595,1.0
18612,29283,1.0
18612,32130,4.0
18612,38924,1.0
18612,47008,1.0
18612,52124,2.0
18612,53126,1.0
18612,55468,1.0
18612,59358,4.0
18620,42497,1.0
18620,42725,1.0
18643,21368,2.0
18643,37557,2.0
18661,22187,1.0
18669,18953,1.0
18669,21526,1.0
18669,22645,1.0
18669,22816,1.0
18669,23181,1.0
18669,24450,1.0
18669,24931,1.0
18669,25976,1.0
18669,26641,1.0
18669,30847,1.0
18669,32603,1.0
18669,32716,1.0
18669,34519,1.0
18669,36352,1.0
18669,36881,1.0
18669,37186,1.0
18669,39362,1.0
18669,39801,1.0
18669,40477,1.0
18669,42483,1.0
18669,43758,1.0
18669,46188,1.0
18669,46957,1.0
18669,47585,1.0
18669,54939,1.0
18669,55136,1.0
18669,55489,1.0
18669,57964,1.0
18669,58668,1.0
18669,58991,1.0
18669,59405,1.0
18669,59627,1.0
18669,60175,1.0
18669,60372,1.0
18793,7428,1.0
18793,9111,1.0
18793,15108,1.0
18793,15176,1.0
18793,15430,2.0
18793,15431,1.0
18793,21968,1.0
18793,33220,1.0
18793,37685,1.0
18793,40334,1.0
18793,40853,1.0
18793,41492,1.0
18793,44181,1.0
18793,54693,1.0
18793,60223,1.0
18797,15560,1.0
18797,39340,1.0
18846,20196,1.0
18846,21421,1.0
18846,26995,1.0
18846,31241,1.0
18846,37981,1.0
18846,43740,1.0
18846,52498,1.0
18846,53210,1.0
18846,59425,1.0
18846,60317,1.0
18865,54636,1.0
18912,8469,2.0
18912,29087,4.0
18912,29232,2.0
18912,41932,2.0
18930,9135,2.0
18930,12595,1.0
18930,13564,1.0
18930,14641,1.0
18930,14757,1.0
18930,19289,1.0
18930,20612,1.0
18930,24170,1.0
18930,24495,1.0
18930,30661,1.0
18930,31483,1.0
18930,32117,1.0
18930,36410,1.0
18930,37557,3.0
18930,41039,3.0
18930,41802,1.0
18930,43605,3.0
18930,44004,3.0
18930,44005,1.0
18930,44929,2.0
18930,52129,2.0
18930,58638,1.0
18930,58705,1.0
18930,58752,3.0
18953,21526,1.0
18953,22645,1.0
18953,22816,1.0
18953,23181,1.0
18953,24450,1.0
18953,24931,1.0
18953,25976,1.0
18953,26641,1.0
18953,30847,1.0
18953,32603,1.0
18953,32716,1.0
18953,34519,1.0
18953,36352,1.0
18953,36881,1.0
18953,37186,1.0
18953,39362,1.0
18953,39801,1.0
18953,40477,1.0
18953,42483,1.0
18953,43758,1.0
18953,46188,1.0
18953,46957,1.0
18953,47585,1.0
18953,54939,1.0
18953,55136,1.0
18953,55489,1.0
18953,57964,1.0
18953,58668,1.0
18953,58991,1.0
18953,59405,1.0
18953,59627,1.0
18953,60175,1.0
18953,60372,1.0
18958,10918,1.0
18958,14563,1.0
18958,53126,1.0
18974,49597,1.0
18974,56068,1.0
18974,56257,1.0
19060,2643,5.0
19060,4906,3.0
19060,5613,1.0
19060,5829,2.0
19060,9135,1.0
19060,12246,2.0
19060,12595,1.0
19060,12909,2.0
19060,15133,1.0
19060,18930,1.0
19060,19082,1.0
19060,22036,2.0
19060,24767,1.0
19060,26160,1.0
19060,30815,2.0
19060,30949,1.0
19060,33087,1.0
19060,33088,2.0
19060,35509,1.0
19060,36447,1.0
19060,36838,3.0
19060,37557,2.0
19060,38936,1.0
19060,41039,1.0
19060,41791,2.0
19060,43605,1.0
19060,44004,1.0
19060,44929,1.0
19060,45269,2.0
19060,46282,1.0
19060,49249,1.0
19060,49369,1.0
19060,49491,2.0
19060,49842,1.0
19060,51626,1.0
19060,58752,3.0
19065,13918,2.0
19082,7438,1.0
19082,11375,1.0
19082,21024,1.0
19082,23969,2.0
19082,24767,1.0
19082,24933,2.0
19082,34809,1.0
19082,35382,1.0
19082,43572,1.0
19082,43938,1.0
19082,45269,5.0
19082,51626,1.0
19082,54678,1.0
19082,56358,2.0
19087,23159,1.0
19116,22798,1.0
19116,26744,1.0
19116,32557,1.0
19116,49440,1.0
19116,56625,1.0
19116,60004,1.0
19118,37322,1.0
19118,45785,1.0
19118,54131,1.0
19118,55193,1.0
19118,58737,1.0
19129,10744,1.0
19129,20913,1.0
19129,23957,2.0
19129,57904,1.0
19129,57907,1.0
19151,23080,1.0
19151,25657,1.0
19151,43672,1.0
19151,57296,1.0
19162,36421,1.0
19162,56012,1.0
19162,56093,1.0
19162,59949,1.0
19289,24495,1.0
19289,31483,1.0
19289,58705,1.0
19351,41969,1.0
19351,44343,1.0
19351,47734,2.0
19358,52461,1.0
19400,21010,1.0
19400,31193,1.0
19442,21900,1.0
19460,50290,1.0
19460,51993,1.0
19484,53128,1.0
19520,13013,1.0
19520,39493,1.0
19520,47402,1.0
19520,50530,1.0
19520,51404,1.0
19558,27953,2.0
19579,21411,1.0
19607,21883,3.0
19607,23308,3.0
19607,23311,2.0
19607,23564,3.0
19607,24906,2.0
19607,24907,1.0
19607,26039,3.0
19607,27660,3.0
19607,29156,3.0
19607,29403,3.0
19607,29990,3.0
19607,34707,2.0
19607,34901,3.0
19607,37181,3.0
19607,37849,3.0
19607,37891,2.0
19607,41444,3.0
19607,42543,2.0
19607,42915,1.0
19607,45437,2.0
19607,45438,1.0
19607,47601,3.0
19607,48903,3.0
19607,52298,3.0
19607,52421,3.0
19607,53145,3.0
19607,55232,2.0
19607,55467,3.0
19607,56563,3.0
19607,56839,2.0
19607,57623,3.0
19607,59229,2.0
19607,59231,1.0
19607,59650,2.0
19607,59651,1.0
19607,60457,3.0
19655,30305,1.0
19655,30787,1.0
19660,22009,2.0
19660,23735,2.0
19660,24966,2.0
19660,27376,2.0
19660,29346,2.0
19660,30825,2.0
19660,32068,2.0
19660,35534,2.0
19660,36870,2.0
19660,36946,2.0
19660,41486,2.0
19660,41844,2.0
19660,42017,2.0
19660,43773,2.0
19660,43979,2.0
19660,44490,2.0
19660,47115,2.0
19660,47468,2.0
19660,48185,2.0
19660,49397,2.0
19660,49832,2.0
19660,50268,2.0
19660,51476,2.0
19660,51814,2.0
19660,57730,2.0
19687,21597,1.0
19687,25112,1.0
19687,31165,1.0
19726,3904,1.0
19726,7723,1.0
19726,8682,2.0
19726,11896,2.0
19726,12934,2.0
19726,14579,2.0
19726,14640,1.0
19726,18980,1.0
19726,27921,3.0
19726,31145,1.0
19726,34135,1.0
19726,36398,1.0
19726,36838,1.0
19726,37557,1.0
19726,41039,1.0
19726,44466,2.0
19726,44494,2.0
19726,45997,1.0
19726,46818,1.0
19726,49234,7.0
19726,57957,2.0
19726,58636,4.0
19726,60077,1.0
19736,22550,1.0
19736,33616,1.0
19736,40744,1.0
19736,50043,1.0
19803,27799,1.0
19803,56785,1.0
19803,58289,1.0
20041,22508,1.0
20041,41591,1.0
20049,1104,1.0
20049,1455,1.0
20049,1633,1.0
20049,1862,1.0
20049,1949,2.0
20049,1950,9.0
20049,2338,1.0
20049,2477,3.0
20049,3203,3.0
20049,3345,9.0
20049,3346,1.0
20049,3433,3.0
20049,4277,2.0
20049,5230,1.0
20049,5773,1.0
20049,7751,1.0
20049,8406,1.0
20049,8503,1.0
20049,9092,1.0
20049,9691,1.0
20049,10081,1.0
20049,10491,1.0
20049,10741,1.0
20049,11052,1.0
20049,11053,2.0
20049,11054,2.0
20049,12703,3.0
20049,13121,1.0
20049,13220,2.0
20049,13255,3.0
20049,13677,1.0
20049,14041,1.0
20049,14194,1.0
20049,14513,2.0
20049,14728,1.0
20049,15238,3.0
20049,15587,1.0
20049,17573,1.0
20049,17808,1.0
20049,18355,1.0
20049,18373,2.0
20049,18458,7.0
20049,20635,1.0
20049,22474,1.0
20049,22865,1.0
20049,22932,1.0
20049,25182,1.0
20049,25264,2.0
20049,25266,1.0
20049,25861,1.0
20049,26012,1.0
20049,26079,1.0
20049,26912,1.0
20049,27756,1.0
20049,27819,2.0
20049,28569,1.0
20049,28671,1.0
20049,28873,1.0
20049,29464,1.0
20049,29957,1.0
20049,30361,1.0
20049,30390,1.0
20049,30807,1.0
20049,32384,2.0
20049,32642,1.0
20049,32859,1.0
20049,32862,2.0
20049,33851,1.0
20049,34256,4.0
20049,34303,1.0
20049,34421,1.0
20049,34422,8.0
20049,34514,1.0
20049,34515,2.0
20049,35894,1.0
20049,36217,1.0
20049,36689,1.0
20049,36978,1.0
20049,37052,4.0
20049,37182,1.0
20049,37601,1.0
20049,37882,1.0
20049,37978,2.0
20049,38081,1.0
20049,39061,1.0
20049,39813,1.0
20049,40272,1.0
20049,41932,1.0
20049,41944,1.0
20049,42897,1.0
20049,43165,1.0
20049,44499,1.0
20049,44846,2.0
20049,45067,2.0
20049,45102,1.0
20049,45105,6.0
20049,47030,1.0
20049,47958,1.0
20049,48246,1.0
20049,48247,1.0
20049,48329,1.0
20049,48498,5.0
20049,49300,1.0
20049,50087,1.0
20049,50437,1.0
20049,50674,2.0
20049,50870,1.0
20049,50975,1.0
20049,51245,2.0
20049,51442,1.0
20049,51887,2.0
20049,52291,4.0
20049,53028,1.0
20049,53454,1.0
20049,53859,2.0
20049,54338,1.0
20049,54603,1.0
20049,54674,8.0
20049,55610,1.0
20049,55807,1.0
20049,55909,3.0
20049,55910,1.0
20049,56018,1.0
20049,57589,1.0
20049,57590,1.0
20049,57591,3.0
20049,57815,1.0
20049,58377,3.0
20049,58612,10.0
20049,58767,1.0
20049,59575,2.0
20049,59632,1.0
20049,59978,1.0
20049,60060,1.0
20049,60515,3.0
20086,29495,1.0
20086,33072,1.0
20086,34747,1.0
20086,45832,1.0
20086,46317,1.0
20086,53149,1.0
20122,22838,1.0
20148,22528,1.0
20148,40606,1.0
20148,47234,1.0
20156,7410,2.0
20156,19400,1.0
20156,21010,1.0
20156,29955,2.0
20156,31193,1.0
20156,34877,5.0
20156,35094,1.0
20156,38078,1.0
20156,40400,2.0
20156,41677,2.0
20156,42557,2.0
20156,53232,1.0
20156,60310,1.0
20196,21421,1.0
20196,26995,1.0
20196,31241,1.0
20196,37981,1.0
20196,43740,1.0
20196,52498,1.0
20196,53210,1.0
20196,59425,1.0
20196,60317,1.0
20220,30499,1.0
20220,37317,2.0
20220,59927,2.0
20272,22318,1.0
20320,45166,2.0
20320,53231,2.0
20327,26889,1.0
20327,52462,1.0
20333,16910,1.0
20333,19587,1.0
20333,41635,3.0
20333,50067,1.0
20398,21377,1.0
20398,30605,1.0
20398,47227,1.0
20398,49055,1.0
20404,59599,1.0
20431,43892,1.0
20458,20911,1.0
20458,56193,1.0
20458,59363,1.0
20503,29446,4.0
20503,34019,4.0
20503,35147,2.0
20503,40400,2.0
20503,41236,3.0
20503,60310,4.0
20507,24579,1.0
20507,28081,1.0
20507,50773,1.0
20507,58583,1.0
20589,22512,1.0
20589,54461,1.0
20593,26167,1.0
20593,42278,1.0
20593,58156,1.0
20612,20616,1.0
20612,27191,1.0
20616,27191,1.0
20635,37882,1.0
20635,39813,1.0
20643,35192,1.0
20643,49359,1.0
20643,58339,2.0
20650,48049,1.0
20662,14165,1.0
20662,59109,1.0
20692,26129,3.0
20692,39175,1.0
20692,43856,1.0
20692,46293,1.0
20692,47081,1.0
20692,53514,1.0
20695,4314,1.0
20695,5997,2.0
20695,6657,1.0
20695,7003,2.0
20695,13727,1.0
20695,20643,4.0
20695,28941,2.0
20695,29104,1.0
20695,30309,3.0
20695,35192,2.0
20695,36959,2.0
20695,37790,1.0
20695,40009,2.0
20695,40535,1.0
20695,49359,2.0
20695,49658,1.0
20695,52743,2.0
20695,54497,1.0
20695,57210,2.0
20695,58339,3.0
20736,6117,2.0
20736,6658,1.0
20736,15572,3.0
20736,15900,1.0
20736,20561,1.0
20736,22069,1.0
20736,22070,1.0
20736,22895,2.0
20736,30792,1.0
20736,34645,1.0
20736,36068,1.0
20736,36899,1.0
20736,36900,1.0
20736,36901,1.0
20736,36902,1.0
20736,39178,1.0
20736,39868,1.0
20736,40116,2.0
20736,42617,1.0
20736,45962,1.0
20736,49883,1.0
20736,51731,1.0
20736,52797,1.0
20736,60266,1.0
20736,60273,1.0
20765,60117,2.0
20863,29276,1.0
20863,35488,1.0
20894,21369,2.0
20894,26221,1.0
20894,26817,1.0
20894,35538,1.0
20894,35642,1.0
20894,49530,1.0
20894,53162,2.0
20894,59886,1.0
20894,60217,1.0
20911,56193,1.0
20911,59363,1.0
20913,10744,1.0
20913,23957,3.0
20913,57904,1.0
20993,34087,1.0
20997,48694,1.0
21010,31193,1.0
21022,29768,1.0
21022,30222,1.0
21022,31901,2.0
21022,32326,1.0
21022,36922,1.0
21022,38354,1.0
21022,53024,1.0
21022,54902,1.0
21022,56623,1.0
21024,5251,1.0
21024,7408,2.0
21024,20894,2.0
21024,21369,2.0
21024,24933,1.0
21024,26221,1.0
21024,26817,1.0
21024,35382,3.0
21024,35537,1.0
21024,35538,1.0
21024,35642,1.0
21024,43572,3.0
21024,45269,1.0
21024,49530,1.0
21024,53162,2.0
21024,56358,1.0
21024,59886,1.0
21024,60217,1.0
21030,23490,1.0
21030,24166,1.0
21030,24778,1.0
21030,29748,1.0
21030,42469,1.0
21030,44293,1.0
21030,45139,1.0
21030,45740,1.0
21030,52447,1.0
21030,55917,1.0
21030,56496,1.0
21030,58821,1.0
21094,25905,1.0
21094,39477,1.0
21095,25905,1.0
21096,26606,1.0
21096,42954,1.0
21096,45301,1.0
21096,50073,1.0
21096,57373,1.0
21096,59027,1.0
21121,33724,1.0
21121,38581,1.0
21156,39363,1.0
21174,24101,2.0
21174,48001,2.0
21189,29396,1.0
21189,35826,1.0
21189,42069,1.0
21189,51404,1.0
21189,52076,1.0
21191,23733,1.0
21191,34096,1.0
21191,44161,1.0
21191,49193,1.0
21316,23574,1.0
21316,25327,1.0
21316,30299,1.0
21316,34265,1.0
21316,35537,1.0
21316,40566,1.0
21323,3344,1.0
21323,10612,1.0
21323,35607,1.0
21323,36410,5.0
21323,40743,1.0
21323,52484,1.0
21323,57900,1.0
21335,38756,1.0
21348,56238,1.0
21368,4333,1.0
21368,6075,1.0
21368,6079,1.0
21368,7582,3.0
21368,8335,1.0
21368,11751,1.0
21368,13918,3.0
21368,14554,3.0
21368,19065,2.0
21368,27309,1.0
21368,27310,1.0
21368,27357,3.0
21368,27358,1.0
21368,27359,1.0
21368,29543,1.0
21368,34292,1.0
21368,37557,3.0
21368,37730,1.0
21368,39259,1.0
21368,40549,1.0
21368,40550,1.0
21368,44534,1.0
21368,44535,1.0
21368,53729,1.0
21368,54825,3.0
21368,56036,1.0
21368,59084,1.0
21368,60557,1.0
21369,26221,1.0
21369,26817,1.0
21369,35538,1.0
21369,35642,1.0
21369,49530,1.0
21369,53162,2.0
21369,59886,1.0
21369,60217,1.0
21377,30605,1.0
21377,47227,1.0
21377,49055,1.0
21411,13057,1.0
21411,29274,1.0
21411,29449,1.0
21411,38866,1.0
21411,43574,1.0
21411,53757,2.0
21419,17805,1.0
21419,41064,1.0
21419,52505,1.0
21421,26995,1.0
21421,31241,1.0
21421,37981,1.0
21421,43740,1.0
21421,52498,1.0
21421,53210,1.0
21421,59425,1.0
