source_id,target_id,weight
21421,60317,1.0
21465,35754,1.0
21517,36930,3.0
21517,51265,3.0
21517,53230,1.0
21517,53233,1.0
21518,54346,1.0
21522,6038,1.0
21522,6117,1.0
21522,8446,2.0
21522,12911,1.0
21522,16109,1.0
21522,17936,2.0
21522,19655,1.0
21522,20650,1.0
21522,20662,2.0
21522,23669,1.0
21522,24335,1.0
21522,25249,1.0
21522,29294,1.0
21522,30305,1.0
21522,30786,4.0
21522,30787,1.0
21522,31678,1.0
21522,38916,1.0
21522,39524,1.0
21522,43697,5.0
21522,48047,1.0
21522,48049,1.0
21522,51270,1.0
21522,52341,1.0
21522,53498,1.0
21522,59109,1.0
21522,59419,1.0
21526,22645,1.0
21526,22816,1.0
21526,23181,1.0
21526,24450,1.0
21526,24931,1.0
21526,25976,1.0
21526,26641,1.0
21526,30847,1.0
21526,32603,1.0
21526,32716,1.0
21526,34519,1.0
21526,36352,1.0
21526,36881,1.0
21526,37186,1.0
21526,39362,1.0
21526,39801,1.0
21526,40477,1.0
21526,42483,1.0
21526,43758,1.0
21526,46188,1.0
21526,46957,1.0
21526,47585,1.0
21526,54939,1.0
21526,55136,1.0
21526,55489,1.0
21526,57964,1.0
21526,58668,1.0
21526,58991,1.0
21526,59405,1.0
21526,59627,1.0
21526,60175,1.0
21526,60372,1.0
21567,27962,1.0
21580,33086,1.0
21580,56867,1.0
21597,19631,1.0
21597,25112,1.0
21597,31165,1.0
21661,24065,1.0
21661,33841,1.0
21661,38348,1.0
21661,55239,1.0
21710,21948,1.0
21883,23308,3.0
21883,23311,2.0
21883,23564,3.0
21883,24906,2.0
21883,24907,1.0
21883,26039,3.0
21883,27660,3.0
21883,29156,3.0
21883,29403,3.0
21883,29990,3.0
21883,34707,2.0
21883,34901,3.0
21883,37181,3.0
21883,37849,3.0
21883,37891,2.0
21883,41444,3.0
21883,42543,2.0
21883,42915,1.0
21883,45437,2.0
21883,45438,1.0
21883,47601,3.0
21883,48903,3.0
21883,52298,3.0
21883,52421,3.0
21883,53145,3.0
21883,55232,2.0
21883,55467,3.0
21883,56563,3.0
21883,56839,2.0
21883,57623,3.0
21883,59229,2.0
21883,59231,1.0
21883,59650,2.0
21883,59651,1.0
21883,60457,3.0
21898,40117,1.0
21899,32327,1.0
21900,17322,1.0
21900,17777,1.0
21900,18620,1.0
21900,42497,1.0
21900,42725,1.0
21996,8977,1.0
21996,16109,3.0
21996,17613,1.0
21996,22447,1.0
21996,23639,2.0
21996,24557,2.0
21996,29904,2.0
21996,30353,1.0
21996,31161,1.0
21996,37132,2.0
21996,40400,1.0
21996,55035,1.0
21996,55173,1.0
22000,27065,1.0
22000,51277,1.0
22009,8479,1.0
22009,23735,2.0
22009,24966,2.0
22009,27376,2.0
22009,29346,2.0
22009,30825,2.0
22009,32068,2.0
22009,35534,2.0
22009,36870,2.0
22009,36946,2.0
22009,41486,2.0
22009,41844,2.0
22009,42017,2.0
22009,43773,2.0
22009,43979,2.0
22009,44490,2.0
22009,47115,2.0
22009,47468,2.0
22009,48185,2.0
22009,49397,2.0
22009,49832,2.0
22009,50268,2.0
22009,51476,2.0
22009,51814,2.0
22009,57730,2.0
22014,31003,1.0
22014,41673,1.0
22014,54289,1.0
22015,45176,1.0
22015,58492,1.0
22036,22598,1.0
22036,26620,1.0
22036,28363,1.0
22036,31145,1.0
22036,41791,3.0
22036,46832,1.0
22036,49491,2.0
22036,58459,1.0
22056,46905,1.0
22069,34645,1.0
22070,23968,2.0
22070,25577,2.0
22070,29015,1.0
22070,29647,1.0
22070,30950,2.0
22070,30974,1.0
22070,34645,1.0
22070,36068,2.0
22070,39178,1.0
22070,42208,1.0
22070,42293,3.0
22070,42617,1.0
22081,20736,1.0
22081,28941,4.0
22081,37711,3.0
22081,39868,1.0
22081,57210,3.0
22085,57547,1.0
22122,26607,1.0
22122,43474,1.0
22235,26535,1.0
22235,29210,1.0
22235,41657,1.0
22235,49513,1.0
22235,52215,1.0
22321,22666,1.0
22321,56056,1.0
22372,28788,2.0
22372,30075,2.0
22372,34576,2.0
22372,40010,2.0
22372,54057,2.0
22447,7911,1.0
22447,13233,1.0
22447,29904,1.0
22447,43346,1.0
22447,55173,1.0
22452,56619,1.0
22452,56841,1.0
22474,27756,1.0
22474,47958,1.0
22474,55610,1.0
22512,54461,1.0
22513,54908,1.0
22528,40606,1.0
22528,47234,1.0
22542,51852,1.0
22542,56200,1.0
22550,33616,1.0
22550,40744,1.0
22550,50043,1.0
22598,26620,1.0
22598,46832,1.0
22639,23382,1.0
22639,28020,1.0
22639,34055,1.0
22645,22816,1.0
22645,23181,1.0
22645,24450,1.0
22645,24931,1.0
22645,25976,1.0
22645,26641,1.0
22645,30847,1.0
22645,32603,1.0
22645,32716,1.0
22645,34519,1.0
22645,36352,1.0
22645,36881,1.0
22645,37186,1.0
22645,39362,1.0
22645,39801,1.0
22645,40477,1.0
22645,42483,1.0
22645,43758,1.0
22645,46188,1.0
22645,46957,1.0
22645,47585,1.0
22645,54939,1.0
22645,55136,1.0
22645,55489,1.0
22645,57964,1.0
22645,58668,1.0
22645,58991,1.0
22645,59405,1.0
22645,59627,1.0
22645,60175,1.0
22645,60372,1.0
22666,56056,3.0
22707,847,1.0
22707,2432,3.0
22707,3398,1.0
22707,3399,2.0
22707,5975,1.0
22707,6107,7.0
22707,6117,1.0
22707,7403,1.0
22707,8455,2.0
22707,8843,1.0
22707,10864,3.0
22707,15616,1.0
22707,16449,2.0
22707,17322,2.0
22707,20695,3.0
22707,21899,1.0
22707,21900,1.0
22707,22070,3.0
22707,22081,3.0
22707,23968,2.0
22707,25577,2.0
22707,26673,1.0
22707,28941,5.0
22707,30309,1.0
22707,32327,1.0
22707,34645,1.0
22707,35192,3.0
22707,37574,3.0
22707,37711,3.0
22707,39542,6.0
22707,40180,8.0
22707,40535,1.0
22707,40536,8.0
22707,42293,1.0
22707,42617,1.0
22707,42724,2.0
22707,43679,8.0
22707,46449,1.0
22707,49358,1.0
22707,49837,4.0
22707,52635,1.0
22707,54454,1.0
22707,57210,3.0
22707,58276,2.0
22707,60116,2.0
22707,60554,3.0
22793,56000,1.0
22798,2643,1.0
22798,2797,1.0
22798,3415,2.0
22798,4686,1.0
22798,7760,1.0
22798,13274,1.0
22798,15692,1.0
22798,24142,1.0
22798,24493,1.0
22798,25297,1.0
22798,26744,1.0
22798,26849,1.0
22798,27336,1.0
22798,30191,1.0
22798,31700,1.0
22798,32539,1.0
22798,32557,1.0
22798,37666,1.0
22798,41455,1.0
22798,43911,1.0
22798,49440,1.0
22798,51120,1.0
22798,56625,1.0
22798,56897,1.0
22798,57250,1.0
22798,57361,1.0
22798,60004,1.0
22816,2432,1.0
22816,4138,1.0
22816,9376,1.0
22816,11768,1.0
22816,12911,1.0
22816,14042,3.0
22816,14733,2.0
22816,15176,3.0
22816,18874,1.0
22816,19520,2.0
22816,23181,1.0
22816,23308,1.0
22816,24450,1.0
22816,24931,1.0
22816,25976,1.0
22816,26641,1.0
22816,27954,1.0
22816,30847,1.0
22816,32603,1.0
22816,32716,1.0
22816,34519,1.0
22816,36352,1.0
22816,36881,1.0
22816,37186,1.0
22816,37574,1.0
22816,38406,3.0
22816,38581,3.0
22816,39362,1.0
22816,39801,1.0
22816,40477,1.0
22816,41046,1.0
22816,42483,1.0
22816,43401,1.0
22816,43758,1.0
22816,46188,1.0
22816,46957,1.0
22816,47585,1.0
22816,48903,1.0
22816,50921,1.0
22816,51796,2.0
22816,54939,1.0
22816,55136,1.0
22816,55489,1.0
22816,56786,1.0
22816,57964,1.0
22816,58668,1.0
22816,58991,1.0
22816,59405,1.0
22816,59627,1.0
22816,60175,1.0
22816,60372,1.0
22846,49689,1.0
22846,58637,1.0
22865,4277,1.0
22865,51442,1.0
22865,53859,2.0
22895,45962,1.0
22932,25264,1.0
22932,26079,1.0
22932,30390,1.0
22932,37182,1.0
22932,60060,1.0
22954,39270,1.0
22954,46866,1.0
22954,57774,1.0
23035,279,2.0
23035,1223,1.0
23035,2975,3.0
23035,7405,1.0
23035,12311,1.0
23035,14974,1.0
23035,15335,2.0
23035,15634,2.0
23035,16512,1.0
23035,17127,1.0
23035,20474,2.0
23035,23545,1.0
23035,28361,2.0
23035,31337,1.0
23035,34033,1.0
23035,37189,1.0
23035,37190,1.0
23035,37302,1.0
23035,40978,1.0
23035,41657,1.0
23035,42040,2.0
23035,46025,1.0
23035,51270,1.0
23035,51713,1.0
23035,53488,2.0
23035,54868,2.0
23035,55180,1.0
23035,56951,1.0
23035,57026,1.0
23035,58209,1.0
23078,30066,1.0
23078,39681,1.0
23078,40790,1.0
23078,56785,1.0
23078,56786,1.0
23078,59536,1.0
23080,25657,1.0
23080,43672,1.0
23080,57296,1.0
23096,35252,1.0
23132,37545,1.0
23152,24113,1.0
23152,45656,1.0
23181,24450,1.0
23181,24931,1.0
23181,25976,1.0
23181,26641,1.0
23181,30847,1.0
23181,32603,1.0
23181,32716,1.0
23181,34519,1.0
23181,36352,1.0
23181,36881,1.0
23181,37186,1.0
23181,39362,1.0
23181,39801,1.0
23181,40477,1.0
23181,42483,1.0
23181,43758,1.0
23181,46188,1.0
23181,46957,1.0
23181,47585,1.0
23181,54939,1.0
23181,55136,1.0
23181,55489,1.0
23181,57964,1.0
23181,58668,1.0
23181,58991,1.0
23181,59405,1.0
23181,59627,1.0
23181,60175,1.0
23181,60372,1.0
23224,33546,1.0
23224,58262,1.0
23274,58685,1.0
23296,38461,1.0
23307,40116,1.0
23307,54691,1.0
23308,2432,1.0
23308,10822,1.0
23308,23311,2.0
23308,23564,3.0
23308,24906,2.0
23308,24907,1.0
23308,26039,3.0
23308,27660,3.0
23308,29156,3.0
23308,29403,3.0
23308,29990,3.0
23308,34707,2.0
23308,34901,3.0
23308,37181,3.0
23308,37574,1.0
23308,37849,3.0
23308,37891,2.0
23308,41444,3.0
23308,42543,2.0
23308,42915,1.0
23308,45437,2.0
23308,45438,1.0
23308,47601,3.0
23308,48903,3.0
23308,52256,1.0
23308,52298,3.0
23308,52421,3.0
23308,53145,3.0
23308,55232,2.0
23308,55467,3.0
23308,56563,3.0
23308,56839,2.0
23308,57623,3.0
23308,59229,2.0
23308,59231,1.0
23308,59650,2.0
23308,59651,1.0
23308,60457,3.0
23311,23564,2.0
23311,24906,2.0
23311,26039,2.0
23311,27660,2.0
23311,29156,2.0
23311,29403,2.0
23311,29990,2.0
23311,34707,2.0
23311,34901,2.0
23311,37181,2.0
23311,37849,2.0
23311,37891,2.0
23311,41444,2.0
23311,42543,2.0
23311,45437,2.0
23311,47601,2.0
23311,48903,2.0
23311,52298,2.0
23311,52421,2.0
23311,53145,2.0
23311,55232,2.0
23311,55467,2.0
23311,56563,2.0
23311,56839,2.0
23311,57623,2.0
23311,59229,2.0
23311,59650,2.0
23311,60457,2.0
23331,50135,1.0
23349,24389,1.0
23368,24949,1.0
23368,35260,1.0
23368,47605,1.0
23382,34055,1.0
23387,59290,1.0
23439,25494,1.0
23439,30122,1.0
23439,30935,1.0
23439,40024,1.0
23439,47107,1.0
23439,56332,2.0
23480,28139,1.0
23480,30014,1.0
23480,56016,1.0
23490,24166,1.0
23490,24778,1.0
23490,29748,1.0
23490,42469,1.0
23490,44293,1.0
23490,45139,1.0
23490,45740,1.0
23490,52447,1.0
23490,55917,1.0
23490,56496,1.0
23490,58821,1.0
23545,34033,1.0
23545,40978,1.0
23551,30148,1.0
23560,49963,1.0
23560,53095,1.0
23564,24906,2.0
23564,24907,1.0
23564,26039,3.0
23564,27660,3.0
23564,29156,3.0
23564,29403,3.0
23564,29990,3.0
23564,34707,2.0
23564,34901,3.0
23564,37181,3.0
23564,37849,3.0
23564,37891,2.0
23564,41444,3.0
23564,42543,2.0
23564,42915,1.0
23564,45437,2.0
23564,45438,1.0
23564,47601,3.0
23564,48903,3.0
23564,52298,3.0
23564,52421,3.0
23564,53145,3.0
23564,55232,2.0
23564,55467,3.0
23564,56563,3.0
23564,56839,2.0
23564,57623,3.0
23564,59229,2.0
23564,59231,1.0
23564,59650,2.0
23564,59651,1.0
23564,60457,3.0
23574,25327,1.0
23574,30299,1.0
23574,34265,1.0
23574,35537,1.0
23574,40566,1.0
23621,1950,2.0
23621,7751,1.0
23621,13788,3.0
23621,17184,1.0
23621,19587,1.0
23621,20327,1.0
23621,20333,2.0
23621,23731,2.0
23621,24924,1.0
23621,26620,1.0
23621,26889,1.0
23621,28008,1.0
23621,29995,1.0
23621,30062,1.0
23621,30076,1.0
23621,31415,1.0
23621,32496,1.0
23621,35698,1.0
23621,39650,1.0
23621,41635,4.0
23621,52462,2.0
23621,53092,2.0
23621,54603,1.0
23634,38628,1.0
23639,16109,1.0
23639,22447,3.0
23639,24037,1.0
23639,24132,5.0
23639,25634,1.0
23639,29904,1.0
23639,30353,2.0
23639,36930,2.0
23639,40400,1.0
23639,43346,1.0
23639,55035,1.0
23639,60279,1.0
23639,60443,1.0
23668,24335,1.0
23668,46937,1.0
23668,49882,1.0
23668,59419,1.0
23669,4630,1.0
23669,6038,1.0
23669,6117,1.0
23669,7420,1.0
23669,16109,3.0
23669,24335,1.0
23669,31678,4.0
23669,32978,1.0
23669,39431,1.0
23669,41868,1.0
23669,42599,1.0
23669,50148,1.0
23669,51117,1.0
23669,53232,1.0
23669,59419,1.0
23669,59872,2.0
23731,53092,2.0
23731,54603,1.0
23733,11488,1.0
23733,20398,1.0
23733,21377,1.0
23733,30605,1.0
23733,34096,2.0
23733,44161,1.0
23733,47227,1.0
23733,49055,1.0
23733,49193,1.0
23735,24966,2.0
23735,27376,2.0
23735,29346,2.0
23735,30825,2.0
23735,32068,2.0
23735,35534,2.0
23735,36870,2.0
23735,36946,2.0
23735,41486,2.0
23735,41844,2.0
23735,42017,2.0
23735,43773,2.0
23735,43979,2.0
23735,44490,2.0
23735,47115,2.0
23735,47468,2.0
23735,48185,2.0
23735,49397,2.0
23735,49832,2.0
23735,50268,2.0
23735,51476,2.0
23735,51814,2.0
23735,57730,2.0
23758,18273,1.0
23758,19460,1.0
23758,28001,1.0
23758,28277,4.0
23758,32794,1.0
23758,50290,1.0
23758,51993,1.0
23758,54288,1.0
23808,15239,1.0
23808,16776,1.0
23808,23152,1.0
23808,24113,1.0
23808,28808,1.0
23808,31320,2.0
23808,35382,1.0
23808,41137,2.0
23808,43749,1.0
23808,44024,4.0
23808,45656,1.0
23808,58752,1.0
23808,60562,1.0
23808,60563,1.0
23920,25307,2.0
23920,33489,2.0
23920,41625,2.0
23920,46387,2.0
23920,57366,2.0
23957,10744,2.0
23957,57904,1.0
23957,57907,1.0
23967,4906,1.0
23967,5829,1.0
23967,13939,1.0
23967,18980,1.0
23967,19726,1.0
23967,21580,2.0
23967,23621,1.0
23967,28008,1.0
23967,31182,2.0
23967,31801,2.0
23967,33086,1.0
23967,34135,1.0
23967,36838,1.0
23967,41635,1.0
23967,49245,1.0
23967,56867,1.0
23968,25577,2.0
23969,43938,1.0
23969,54678,1.0
24009,27053,1.0
24010,37320,1.0
24037,5310,1.0
24037,18013,1.0
24037,18014,1.0
24037,24132,2.0
24037,36309,1.0
24037,59957,1.0
24037,60279,1.0
24037,60443,1.0
24037,60444,1.0
24065,33841,1.0
24065,38348,1.0
24065,55239,1.0
24069,27829,1.0
24069,32173,1.0
24069,35303,1.0
24069,47954,1.0
24086,31190,1.0
24086,59645,1.0
24101,48001,2.0
24113,45656,1.0
24132,16109,1.0
24132,18014,1.0
24132,25634,1.0
24132,60279,2.0
24132,60443,1.0
24132,60444,1.0
24142,25297,1.0
24142,27336,1.0
24142,30191,1.0
24142,31700,1.0
24142,32539,1.0
24142,37666,1.0
24142,41455,1.0
24142,43911,1.0
24142,51120,1.0
24142,56897,1.0
24142,57250,1.0
24142,57361,1.0
24143,52148,1.0
24166,24778,1.0
24166,29748,1.0
24166,42469,1.0
24166,44293,1.0
24166,45139,1.0
24166,45740,1.0
24166,52447,1.0
24166,55917,1.0
24166,56496,1.0
24166,58821,1.0
24170,4002,1.0
24170,7723,1.0
24170,9135,2.0
24170,10424,1.0
24170,16303,1.0
24170,18273,2.0
24170,19460,1.0
24170,23758,1.0
24170,28832,1.0
24170,30439,2.0
24170,32117,1.0
24170,36316,1.0
24170,39551,1.0
24170,41039,2.0
24170,43605,1.0
24170,44004,2.0
24170,44929,1.0
24170,50290,2.0
24170,51993,1.0
24170,55214,1.0
24170,58638,1.0
24170,59104,1.0
24170,59460,1.0
24170,60134,1.0
24196,31145,3.0
24196,46500,1.0
24196,55113,2.0
24228,52686,1.0
24228,54897,1.0
24230,50251,1.0
24231,35242,1.0
24231,50251,1.0
24332,42533,1.0
24332,42724,1.0
24332,56495,1.0
24335,46937,1.0
24335,49882,1.0
24335,59419,2.0
24376,25683,1.0
24376,33494,1.0
24376,56271,1.0
24376,57366,1.0
24450,24931,1.0
24450,25976,1.0
24450,26641,1.0
24450,30847,1.0
24450,32603,1.0
24450,32716,1.0
24450,34519,1.0
24450,36352,1.0
24450,36881,1.0
24450,37186,1.0
24450,39362,1.0
24450,39801,1.0
24450,40477,1.0
24450,42483,1.0
24450,43758,1.0
24450,46188,1.0
24450,46957,1.0
24450,47585,1.0
24450,54939,1.0
24450,55136,1.0
24450,55489,1.0
24450,57964,1.0
24450,58668,1.0
24450,58991,1.0
24450,59405,1.0
24450,59627,1.0
24450,60175,1.0
24450,60372,1.0
24467,40590,1.0
24469,40590,1.0
24469,47786,1.0
24492,42325,1.0
24492,59561,1.0
24495,31483,1.0
24495,58705,1.0
24557,5310,1.0
24557,6767,1.0
24557,16109,2.0
24557,18013,1.0
24557,24037,1.0
24557,24132,1.0
24557,34877,2.0
24557,41617,2.0
24557,60444,1.0
24579,18302,1.0
24579,23560,1.0
24579,26559,1.0
24579,28081,1.0
24579,31691,1.0
24579,49963,1.0
24579,50773,1.0
24579,53095,1.0
24579,58286,1.0
24579,58583,1.0
24587,26642,1.0
24587,58938,1.0
24587,60068,1.0
24629,27461,1.0
24629,35977,1.0
24629,38019,1.0
24730,28536,1.0
24767,51626,1.0
24778,29748,1.0
24778,42469,1.0
24778,44293,1.0
24778,45139,1.0
24778,45740,1.0
24778,52447,1.0
24778,55917,1.0
24778,56496,1.0
24778,58821,1.0
24877,41172,1.0
24877,53992,1.0
24906,15125,1.0
24906,16397,1.0
24906,16655,2.0
24906,18260,1.0
24906,26039,2.0
24906,27660,2.0
24906,29156,2.0
24906,29403,2.0
24906,29990,2.0
24906,34707,2.0
24906,34901,2.0
24906,35516,2.0
24906,37181,2.0
24906,37849,2.0
24906,37891,2.0
24906,41444,2.0
24906,42543,2.0
24906,45437,2.0
24906,47601,2.0
24906,48903,2.0
24906,52298,2.0
24906,52421,2.0
24906,53145,2.0
24906,55232,2.0
24906,55467,2.0
24906,56563,2.0
24906,56839,2.0
24906,57623,2.0
24906,59229,2.0
24906,59650,2.0
24906,60457,2.0
24907,26039,1.0
24907,27660,1.0
24907,29156,1.0
24907,29403,1.0
24907,29990,1.0
24907,34901,1.0
24907,37181,1.0
24907,37849,1.0
24907,41444,1.0
24907,42915,1.0
24907,45438,1.0
24907,47601,1.0
24907,48903,1.0
24907,52298,1.0
24907,52421,1.0
24907,53145,1.0
24907,55467,1.0
24907,56563,1.0
24907,57623,1.0
24907,59231,1.0
24907,59651,1.0
24907,60457,1.0
24910,42554,1.0
24924,35698,1.0
24931,624,3.0
24931,1820,3.0
24931,2794,3.0
24931,4885,3.0
24931,5799,3.0
24931,8901,2.0
24931,12413,3.0
24931,12478,3.0
24931,15316,3.0
24931,16323,3.0
24931,16459,3.0
24931,16733,3.0
24931,16927,3.0
24931,17717,3.0
24931,18090,3.0
24931,19607,3.0
24931,21883,3.0
24931,23308,3.0
24931,23311,2.0
24931,23564,3.0
24931,24906,2.0
24931,24907,1.0
24931,25976,1.0
24931,26039,3.0
24931,26641,1.0
24931,27660,3.0
24931,29156,3.0
24931,29403,3.0
24931,29990,3.0
24931,30847,1.0
24931,32603,1.0
24931,32716,1.0
24931,34519,1.0
24931,34707,2.0
24931,34901,3.0
24931,36352,1.0
24931,36881,1.0
24931,37181,3.0
24931,37186,1.0
24931,37849,3.0
24931,37891,2.0
24931,39362,1.0
24931,39801,1.0
24931,40477,1.0
24931,41444,3.0
24931,42483,1.0
24931,42543,2.0
24931,42915,1.0
24931,43758,4.0
24931,45437,2.0
24931,45438,1.0
24931,46188,1.0
24931,46957,1.0
24931,47585,1.0
24931,47601,3.0
24931,48903,3.0
24931,52298,3.0
24931,52421,3.0
24931,53145,3.0
24931,54939,1.0
24931,55136,1.0
24931,55232,2.0
24931,55467,3.0
24931,55489,1.0
24931,56563,3.0
24931,56839,2.0
24931,57623,3.0
24931,57964,1.0
24931,58668,1.0
24931,58991,1.0
24931,59229,2.0
24931,59231,1.0
24931,59405,1.0
24931,59627,4.0
24931,59650,2.0
24931,59651,1.0
24931,60175,4.0
24931,60372,1.0
24931,60457,3.0
24933,23969,1.0
24933,35382,1.0
24933,43572,1.0
24933,45269,2.0
24933,54678,1.0
24933,56358,1.0
24949,5659,3.0
24949,26370,7.0
24949,35260,1.0
24949,47605,1.0
24949,49419,1.0
24949,58694,1.0
24960,15583,1.0
24960,21567,1.0
24960,27962,1.0
24966,27376,2.0
24966,29346,2.0
24966,30825,2.0
24966,32068,2.0
24966,35534,2.0
24966,36870,2.0
24966,36946,2.0
24966,41486,2.0
24966,41844,2.0
24966,42017,2.0
24966,43773,2.0
24966,43979,2.0
24966,44490,2.0
24966,47115,2.0
24966,47468,2.0
24966,48185,2.0
24966,49397,2.0
24966,49832,2.0
24966,50268,2.0
24966,51476,2.0
24966,51814,2.0
24966,57730,2.0
24975,41517,1.0
24975,60077,1.0
25072,6983,1.0
25072,7757,1.0
25072,10981,2.0
25072,15495,2.0
25072,17378,2.0
25072,28897,1.0
25072,33510,1.0
25072,33725,2.0
25072,40234,1.0
25072,40646,2.0
25072,44368,1.0
25072,47511,1.0
25072,50990,1.0
25072,54348,2.0
25112,31165,1.0
25182,25266,1.0
25182,26912,1.0
25182,29464,1.0
25182,34421,1.0
25182,42897,1.0
25182,56018,1.0
25182,59632,1.0
25210,27007,1.0
25210,27927,1.0
25210,28298,1.0
25210,31337,1.0
25210,36791,2.0
25210,38809,2.0
25210,39112,1.0
25210,40177,2.0
25210,40225,1.0
25210,41128,1.0
25210,48387,2.0
25210,49133,1.0
25210,51270,1.0
25210,53488,2.0
25210,53637,1.0
25210,53638,1.0
25210,54422,1.0
25249,29294,1.0
25249,51270,1.0
25249,53498,1.0
25250,27927,2.0
25250,27957,1.0
25250,28298,2.0
25250,36544,1.0
25250,37600,1.0
25250,40177,2.0
25250,51992,1.0
25250,53488,3.0
25250,54403,1.0
25250,54422,1.0
25250,54868,3.0
25250,56951,1.0
25262,32981,1.0
25262,43965,1.0
25262,45414,1.0
25262,60304,1.0
25264,26079,1.0
25264,30390,1.0
25264,37182,1.0
25264,37601,1.0
25264,60060,1.0
25266,26912,1.0
25266,29464,1.0
25266,34421,1.0
25266,42897,1.0
25266,56018,1.0
25266,59632,1.0
25297,27336,1.0
25297,30191,1.0
25297,31700,1.0
25297,32539,1.0
25297,37666,1.0
25297,41455,1.0
25297,43911,1.0
25297,51120,1.0
25297,56897,1.0
25297,57250,1.0
25297,57361,1.0
25307,41625,2.0
25327,30299,1.0
25327,34265,1.0
25327,35537,1.0
25327,40566,1.0
25378,29462,1.0
25402,20997,1.0
25402,38720,2.0
25402,48694,1.0
25494,30122,1.0
25494,30935,1.0
25494,40024,1.0
25494,47107,1.0
25494,56332,1.0
25561,37797,1.0
25657,43672,1.0
25657,57296,1.0
25658,26676,1.0
25683,33494,1.0
25683,56271,1.0
25683,57366,1.0
25861,52291,1.0
25905,39477,1.0
25976,26641,1.0
25976,30847,1.0
25976,32603,1.0
25976,32716,1.0
25976,34519,1.0
25976,36352,1.0
25976,36881,1.0
25976,37186,1.0
25976,39362,1.0
25976,39801,1.0
25976,40477,1.0
25976,42483,1.0
25976,43758,1.0
25976,46188,1.0
25976,46957,1.0
25976,47585,1.0
25976,54939,1.0
25976,55136,1.0
25976,55489,1.0
25976,57964,1.0
25976,58668,1.0
25976,58991,1.0
25976,59405,1.0
25976,59627,1.0
25976,60175,1.0
25976,60372,1.0
26012,38081,1.0
26012,55910,1.0
26022,54688,1.0
26022,55941,1.0
26039,27660,3.0
26039,29156,3.0
26039,29403,3.0
26039,29990,3.0
26039,34707,2.0
26039,34901,3.0
26039,37181,3.0
26039,37849,3.0
