source_id,target_id,weight
44973,31901,1.0
44973,38354,1.0
44973,43679,1.0
44973,49151,1.0
44973,54902,1.0
44973,56842,1.0
44973,57839,1.0
44993,17614,1.0
44993,20997,1.0
44993,25402,1.0
44993,38720,1.0
44993,48694,1.0
44993,50689,1.0
44993,59357,1.0
45067,2338,1.0
45067,48498,2.0
45067,50674,1.0
45067,54338,1.0
45067,58612,1.0
45097,19631,1.0
45097,21597,1.0
45097,24467,1.0
45097,39745,1.0
45097,40590,1.0
45098,48822,1.0
45105,15587,1.0
45105,25264,1.0
45105,37601,1.0
45112,6657,1.0
45112,13727,1.0
45112,20695,1.0
45112,29104,1.0
45112,29403,2.0
45112,36791,1.0
45139,45740,1.0
45139,52447,1.0
45139,55917,1.0
45139,56496,1.0
45139,58821,1.0
45166,53231,2.0
45176,58492,1.0
45179,60553,1.0
45187,50255,1.0
45197,52361,1.0
45197,52364,1.0
45197,60007,1.0
45269,7438,1.0
45269,11375,1.0
45269,23969,2.0
45269,24767,1.0
45269,35537,1.0
45269,43938,1.0
45269,51626,1.0
45269,54678,1.0
45269,56358,2.0
45301,50073,1.0
45301,57373,1.0
45301,59027,1.0
45414,3514,1.0
45414,4934,1.0
45414,8652,1.0
45414,10147,1.0
45414,14814,1.0
45414,17916,1.0
45414,20404,1.0
45414,29504,1.0
45414,29927,1.0
45414,30499,5.0
45414,50185,3.0
45414,59091,1.0
45414,59599,2.0
45414,60304,1.0
45436,46830,1.0
45437,47601,2.0
45437,48903,2.0
45437,52298,2.0
45437,52421,2.0
45437,53145,2.0
45437,55232,2.0
45437,55467,2.0
45437,56563,2.0
45437,56839,2.0
45437,57623,2.0
45437,59229,2.0
45437,59650,2.0
45437,60457,2.0
45438,47601,1.0
45438,48903,1.0
45438,52298,1.0
45438,52421,1.0
45438,53145,1.0
45438,55467,1.0
45438,56563,1.0
45438,57623,1.0
45438,59231,1.0
45438,59651,1.0
45438,60457,1.0
45598,12466,1.0
45601,53488,1.0
45621,46002,1.0
45621,57740,1.0
45740,52447,1.0
45740,55917,1.0
45740,56496,1.0
45740,58821,1.0
45748,54517,1.0
45785,53118,1.0
45785,53126,1.0
45785,54131,1.0
45785,60220,1.0
45832,17220,1.0
45832,23439,1.0
45832,25494,1.0
45832,30122,1.0
45832,30261,1.0
45832,30844,1.0
45832,30935,2.0
45832,32476,1.0
45832,40024,1.0
45832,45621,1.0
45832,46002,1.0
45832,46317,1.0
45832,47107,1.0
45832,50875,3.0
45832,52742,2.0
45832,53149,4.0
45832,56102,1.0
45832,56332,1.0
45832,57740,1.0
45879,11130,2.0
45879,17916,3.0
45879,29927,3.0
45879,31569,3.0
45879,31705,2.0
45879,39744,1.0
45879,48822,1.0
45913,54078,1.0
45947,56460,1.0
46002,57740,1.0
46025,55180,1.0
46188,46957,1.0
46188,47585,1.0
46188,54939,1.0
46188,55136,1.0
46188,55489,1.0
46188,57964,1.0
46188,58668,1.0
46188,58991,1.0
46188,59405,1.0
46188,59627,1.0
46188,60175,1.0
46188,60372,1.0
46205,59872,2.0
46282,2654,2.0
46282,2808,1.0
46282,4002,1.0
46282,4333,1.0
46282,7582,2.0
46282,7723,1.0
46282,8335,1.0
46282,9135,2.0
46282,10424,1.0
46282,13918,1.0
46282,14554,3.0
46282,17495,1.0
46282,18643,2.0
46282,19726,1.0
46282,21368,11.0
46282,24170,5.0
46282,27310,1.0
46282,27357,2.0
46282,27358,1.0
46282,27359,1.0
46282,31801,1.0
46282,35509,1.0
46282,37557,6.0
46282,37730,1.0
46282,39259,1.0
46282,40549,1.0
46282,41039,1.0
46282,44004,1.0
46282,44005,1.0
46282,44534,1.0
46282,44535,1.0
46282,44929,1.0
46282,46831,1.0
46282,46832,1.0
46282,49417,1.0
46282,53729,1.0
46282,54825,3.0
46282,56036,1.0
46282,58636,1.0
46282,58638,1.0
46282,59460,1.0
46283,55420,1.0
46293,53514,1.0
46317,53149,1.0
46337,50424,4.0
46337,50905,3.0
46337,51270,2.0
46337,52953,2.0
46337,54422,3.0
46387,57366,2.0
46408,173,2.0
46408,6107,3.0
46408,6117,1.0
46408,11968,1.0
46408,14353,1.0
46408,15693,1.0
46408,17188,1.0
46408,21022,1.0
46408,21465,1.0
46408,22707,1.0
46408,29717,1.0
46408,29768,1.0
46408,30222,1.0
46408,31197,1.0
46408,31901,1.0
46408,32326,1.0
46408,35754,1.0
46408,36791,1.0
46408,40536,3.0
46408,42690,1.0
46408,44501,1.0
46408,52743,1.0
46408,53024,1.0
46408,60064,1.0
46449,33763,1.0
46449,37834,1.0
46449,43862,1.0
46449,48424,1.0
46449,49425,1.0
46492,4480,1.0
46492,17735,3.0
46492,21517,3.0
46492,22014,1.0
46492,31003,1.0
46492,36930,3.0
46492,40420,1.0
46492,41673,4.0
46492,41674,1.0
46492,51265,3.0
46492,53230,1.0
46492,53233,1.0
46492,54289,5.0
46500,55113,1.0
46504,49645,1.0
46564,49805,1.0
46564,54995,1.0
46818,58636,1.0
46831,8471,1.0
46831,13788,1.0
46831,15960,1.0
46831,16910,1.0
46831,20333,1.0
46831,21710,1.0
46831,21948,1.0
46831,22036,1.0
46831,24086,1.0
46831,26620,3.0
46831,28363,1.0
46831,29925,1.0
46831,30130,3.0
46831,30411,1.0
46831,31152,1.0
46831,31190,2.0
46831,33959,1.0
46831,36157,1.0
46831,37557,1.0
46831,40740,1.0
46831,41635,1.0
46831,45436,2.0
46831,46830,1.0
46831,46832,8.0
46831,47617,2.0
46831,50067,1.0
46831,51790,1.0
46831,52356,1.0
46831,56257,1.0
46831,59199,1.0
46831,59645,1.0
46832,15960,1.0
46832,21710,1.0
46832,21948,1.0
46832,24086,1.0
46832,30130,3.0
46832,30411,1.0
46832,31190,2.0
46832,36157,1.0
46832,37557,1.0
46832,40740,1.0
46832,45436,1.0
46832,47617,2.0
46832,51790,1.0
46832,52356,1.0
46832,56257,1.0
46832,59199,1.0
46832,59645,1.0
46853,12262,1.0
46853,40116,1.0
46853,54833,1.0
46853,56626,1.0
46853,56646,1.0
46853,58344,1.0
46866,57774,1.0
46890,47901,1.0
46890,49829,1.0
46890,57908,1.0
46890,59589,1.0
46937,49882,1.0
46937,59419,1.0
46957,47585,1.0
46957,54939,1.0
46957,55136,1.0
46957,55489,1.0
46957,57964,1.0
46957,58668,1.0
46957,58991,1.0
46957,59405,1.0
46957,59627,1.0
46957,60175,1.0
46957,60372,1.0
46977,27480,2.0
46977,35386,1.0
47008,8017,1.0
47008,11092,1.0
47008,13765,1.0
47008,18195,1.0
47008,22122,1.0
47008,26607,1.0
47008,30974,3.0
47008,35488,3.0
47008,35639,1.0
47008,40116,1.0
47008,42617,3.0
47008,42747,1.0
47008,43474,1.0
47008,53126,1.0
47030,53454,1.0
47030,55807,1.0
47081,39175,1.0
47081,43856,1.0
47081,46293,1.0
47081,53514,1.0
47107,56332,1.0
47109,57388,1.0
47115,47468,2.0
47115,48185,2.0
47115,49397,2.0
47115,49832,2.0
47115,50268,2.0
47115,51476,2.0
47115,51814,2.0
47115,57730,2.0
47227,49055,1.0
47371,56643,1.0
47402,50530,1.0
47424,4054,4.0
47424,20503,4.0
47424,29446,4.0
47424,34019,4.0
47424,35094,1.0
47424,35147,2.0
47424,40400,2.0
47424,40401,1.0
47424,41236,3.0
47424,59872,4.0
47424,60310,4.0
47468,48185,2.0
47468,49397,2.0
47468,49832,2.0
47468,50268,2.0
47468,51476,2.0
47468,51814,2.0
47468,57730,2.0
47566,52359,1.0
47566,60273,1.0
47585,54939,1.0
47585,55136,1.0
47585,55489,1.0
47585,57964,1.0
47585,58668,1.0
47585,58991,1.0
47585,59405,1.0
47585,59627,1.0
47585,60175,1.0
47585,60372,1.0
47601,48903,3.0
47601,52298,3.0
47601,52421,3.0
47601,53145,3.0
47601,55232,2.0
47601,55467,3.0
47601,56563,3.0
47601,56839,2.0
47601,57623,3.0
47601,59229,2.0
47601,59231,1.0
47601,59650,2.0
47601,59651,1.0
47601,60457,3.0
47617,59199,1.0
47726,49430,2.0
47792,4597,1.0
47792,7937,1.0
47792,34374,1.0
47792,38627,1.0
47792,51770,1.0
47901,49829,1.0
47901,57908,1.0
47901,59589,1.0
47938,3937,1.0
47938,39677,1.0
47938,39681,1.0
47938,54781,1.0
47938,60033,1.0
47938,60603,1.0
47958,55610,1.0
48033,11130,1.0
48033,17916,1.0
48033,29927,1.0
48033,31569,1.0
48033,31705,1.0
48033,39744,1.0
48033,45879,1.0
48033,48822,1.0
48128,5898,2.0
48128,7900,2.0
48128,15599,2.0
48128,40010,2.0
48128,48824,2.0
48128,51675,2.0
48128,58664,2.0
48185,49397,2.0
48185,49832,2.0
48185,50268,2.0
48185,51476,2.0
48185,51814,2.0
48185,57730,2.0
48191,6983,1.0
48191,7757,1.0
48191,25072,1.0
48191,28897,1.0
48191,33510,1.0
48191,40234,1.0
48191,44368,1.0
48191,47511,1.0
48191,50990,1.0
48191,52953,1.0
48191,58377,1.0
48368,53498,1.0
48387,53488,3.0
48498,1950,1.0
48498,2338,1.0
48498,9691,1.0
48498,28569,1.0
48498,45102,1.0
48498,50674,1.0
48498,50975,1.0
48498,54338,1.0
48498,57815,1.0
48498,58612,3.0
48684,39604,1.0
48728,26480,2.0
48728,31501,3.0
48728,31801,2.0
48728,38936,1.0
48757,2432,2.0
48757,6720,3.0
48757,6724,1.0
48757,20272,1.0
48757,20695,2.0
48757,22318,1.0
48757,30308,1.0
48757,31153,1.0
48824,51675,2.0
48824,58664,2.0
48841,3820,3.0
48841,9573,1.0
48841,51159,1.0
48903,41046,2.0
48903,52298,3.0
48903,52421,3.0
48903,53145,3.0
48903,55232,2.0
48903,55467,3.0
48903,56563,3.0
48903,56839,2.0
48903,57623,3.0
48903,59229,2.0
48903,59231,1.0
48903,59650,2.0
48903,59651,1.0
48903,60457,3.0
48934,26698,1.0
49026,57375,1.0
49103,8950,1.0
49103,24910,1.0
49103,42554,1.0
49132,53488,1.0
49132,54099,1.0
49133,51270,1.0
49151,56842,1.0
49234,14579,2.0
49234,36398,1.0
49245,34135,1.0
49285,43022,1.0
49300,58767,1.0
49323,49608,1.0
49323,58146,1.0
49324,54889,1.0
49324,58930,1.0
49358,12956,1.0
49358,20643,4.0
49358,20695,5.0
49358,22070,1.0
49358,30950,1.0
49358,37574,1.0
49358,40535,1.0
49358,42293,1.0
49358,44964,1.0
49358,49374,1.0
49358,58339,3.0
49358,58550,1.0
49359,54497,1.0
49359,58339,2.0
49369,17488,1.0
49369,17496,2.0
49369,23759,1.0
49369,58459,1.0
49374,36077,1.0
49374,42293,1.0
49374,44964,1.0
49374,58339,1.0
49397,49832,2.0
49397,50268,2.0
49397,51476,2.0
49397,51814,2.0
49397,57730,2.0
49417,54826,1.0
49417,58932,1.0
49440,56625,1.0
49440,60004,1.0
49513,52215,1.0
49530,53162,1.0
49530,59886,1.0
49530,60217,1.0
49597,34645,1.0
49597,43766,1.0
49597,56068,2.0
49597,56257,1.0
49608,3415,1.0
49608,13274,1.0
49608,17317,1.0
49608,20148,1.0
49608,21156,1.0
49608,22528,1.0
49608,25658,1.0
49608,26022,1.0
49608,26676,1.0
49608,27847,1.0
49608,30191,1.0
49608,37278,1.0
49608,39363,1.0
49608,40606,1.0
49608,40857,1.0
49608,41455,1.0
49608,43524,1.0
49608,44310,2.0
49608,47234,1.0
49608,52356,1.0
49608,54688,1.0
49608,55941,1.0
49608,57250,1.0
49608,58146,1.0
49659,4315,1.0
49659,29107,1.0
49689,6914,4.0
49689,22235,4.0
49689,26535,1.0
49689,29210,1.0
49689,41657,1.0
49689,49513,1.0
49689,52215,1.0
49689,54982,3.0
49689,58637,1.0
49794,8296,1.0
49794,14095,2.0
49794,22321,1.0
49794,22666,1.0
49794,40952,1.0
49794,50009,1.0
49794,52953,1.0
49794,55467,1.0
49794,56056,1.0
49794,59358,2.0
49794,60221,2.0
49805,54995,1.0
49829,57908,1.0
49829,59589,1.0
49832,50268,2.0
49832,51476,2.0
49832,51814,2.0
49832,57730,2.0
49837,13342,2.0
49837,31875,1.0
49837,40535,1.0
49837,43679,1.0
49837,58276,3.0
49882,54891,1.0
49882,59419,1.0
49917,41060,1.0
49963,53095,1.0
50009,718,1.0
50009,834,2.0
50009,1552,1.0
50009,2401,1.0
50009,3229,1.0
50009,4686,7.0
50009,5492,2.0
50009,5585,2.0
50009,6324,1.0
50009,8296,1.0
50009,9094,1.0
50009,9338,2.0
50009,9452,1.0
50009,9489,1.0
50009,10821,1.0
50009,10896,1.0
50009,11275,1.0
50009,14042,11.0
50009,14095,1.0
50009,15595,1.0
50009,15947,3.0
50009,17614,1.0
50009,18793,2.0
50009,18797,2.0
50009,20041,1.0
50009,22374,1.0
50009,25420,1.0
50009,25614,1.0
50009,26979,1.0
50009,27500,1.0
50009,27754,3.0
50009,27890,2.0
50009,27954,9.0
50009,28870,1.0
50009,31706,3.0
50009,32242,1.0
50009,32837,1.0
50009,35200,1.0
50009,35949,1.0
50009,36528,1.0
50009,40122,2.0
50009,40950,1.0
50009,40952,3.0
50009,41591,2.0
50009,42474,1.0
50009,42504,1.0
50009,43698,5.0
50009,44993,1.0
50009,46207,1.0
50009,50689,1.0
50009,50690,4.0
50009,50921,1.0
50009,51816,1.0
50009,52953,3.0
50009,53127,1.0
50009,53757,2.0
50009,53970,1.0
50009,55468,4.0
50009,57818,1.0
50009,59357,1.0
50009,59358,7.0
50009,60221,42.0
50009,60222,1.0
50009,60223,5.0
50009,60224,4.0
50073,57373,1.0
50073,59027,1.0
50185,59091,1.0
50268,51476,2.0
50268,51814,2.0
50268,57730,2.0
50278,54897,1.0
50278,55507,1.0
50290,51993,1.0
50424,50905,3.0
50424,54422,3.0
50674,18458,1.0
50689,59357,1.0
50690,718,1.0
50690,1552,1.0
50690,2401,1.0
50690,3922,3.0
50690,9691,1.0
50690,11275,1.0
50690,15602,1.0
50690,16278,1.0
50690,17578,1.0
50690,17936,6.0
50690,22085,1.0
50690,27500,1.0
50690,30786,6.0
50690,35200,1.0
50690,36481,6.0
50690,36509,5.0
50690,36510,1.0
50690,36528,1.0
50690,37640,1.0
50690,40952,1.0
50690,43698,1.0
50690,44878,1.0
50690,57132,1.0
50690,57547,1.0
50690,60221,8.0
50717,8212,1.0
50717,12874,1.0
50717,24376,1.0
50717,25683,1.0
50717,27575,1.0
50717,33494,1.0
50717,33855,1.0
50717,56271,1.0
50717,56899,1.0
50717,57290,1.0
50717,57366,1.0
50717,59343,1.0
50773,4480,1.0
50773,15479,1.0
50773,15812,1.0
50773,22014,1.0
50773,31003,1.0
50773,40420,1.0
50773,41673,2.0
50773,46492,2.0
50773,54289,2.0
50773,58492,1.0
50773,58583,1.0
50778,53997,1.0
50792,54635,1.0
50870,3904,1.0
50870,7036,1.0
50870,7723,1.0
50870,18458,1.0
50870,20431,1.0
50870,35894,1.0
50870,36689,1.0
50870,40564,1.0
50870,43892,1.0
50870,44846,1.0
50870,52974,1.0
50870,54463,1.0
50870,54654,1.0
50875,30261,1.0
50875,32476,1.0
50875,45621,1.0
50875,46002,1.0
50875,52742,2.0
50875,53149,3.0
50875,57740,1.0
50903,56572,1.0
50905,54422,3.0
50975,28569,1.0
50975,57815,1.0
50990,6983,1.0
50990,7757,1.0
50990,28897,1.0
50990,33510,1.0
50990,40234,1.0
50990,44368,1.0
50990,47511,1.0
51054,58649,1.0
51117,4630,3.0
51117,7911,1.0
51117,8447,2.0
51117,13233,1.0
51117,14126,1.0
51117,24368,1.0
51117,31678,1.0
51117,42599,1.0
51117,54823,1.0
51117,55035,1.0
51120,56897,1.0
51120,57250,1.0
51120,57361,1.0
51159,4312,2.0
51159,4317,1.0
51159,5964,1.0
51159,9718,1.0
51159,11748,1.0
51159,18793,2.0
51159,22587,1.0
51159,24557,1.0
51159,35275,2.0
51159,40334,1.0
51159,40400,2.0
51159,41064,1.0
51159,52505,1.0
51159,60608,1.0
51167,13625,1.0
51167,46088,1.0
51167,53126,1.0
51167,60220,1.0
51245,18355,1.0
51265,53230,1.0
51265,53233,1.0
51270,1166,1.0
51270,14428,1.0
51270,15599,2.0
51270,17911,1.0
51270,20718,1.0
51270,23920,2.0
51270,25307,2.0
51270,30059,1.0
51270,31862,1.0
51270,37302,1.0
51270,40010,3.0
51270,41625,2.0
51270,51713,1.0
51270,53498,1.0
51270,55720,1.0
51270,56951,2.0
51270,58209,1.0
51270,58665,1.0
51270,58901,1.0
51404,13013,1.0
51404,39493,1.0
51404,47402,1.0
51404,50530,1.0
51404,50778,1.0
51404,52076,1.0
51404,53995,1.0
51404,53997,1.0
51476,11747,1.0
51476,20589,1.0
51476,22512,1.0
51476,44204,1.0
51476,51814,2.0
51476,54461,1.0
51476,55454,1.0
51476,57730,2.0
51675,58664,2.0
51713,58209,1.0
51717,53455,2.0
51760,58303,1.0
51760,58371,1.0
51770,2901,1.0
51770,4313,1.0
51770,4597,3.0
51770,4598,1.0
51770,7937,2.0
51770,8177,2.0
51770,11023,1.0
51770,12116,1.0
51770,16493,1.0
51770,19351,2.0
51770,29289,1.0
51770,29566,1.0
51770,34374,1.0
51770,38627,1.0
51770,47734,2.0
51770,48875,1.0
51770,51717,2.0
51770,53455,2.0
51790,22846,1.0
51790,30130,1.0
51790,47617,1.0
51790,59199,1.0
51796,9376,1.0
51796,11768,1.0
51796,14733,2.0
51814,57730,2.0
51816,2658,1.0
51816,5967,2.0
51816,7428,1.0
51816,9111,1.0
51816,12911,1.0
51816,14042,12.0
51816,15108,1.0
51816,15430,2.0
51816,15431,1.0
51816,18793,11.0
51816,29787,1.0
51816,33220,1.0
51816,37685,1.0
51816,40334,1.0
51816,40853,1.0
51816,40950,1.0
51816,40952,1.0
51816,44180,1.0
51816,44181,1.0
51816,50964,2.0
51816,51159,2.0
51818,660,1.0
51818,6107,1.0
51818,9155,1.0
51818,12262,2.0
51818,12957,1.0
51818,16350,1.0
51818,19118,2.0
51818,26673,1.0
51818,33407,1.0
51818,35976,1.0
51818,37322,1.0
51818,40116,2.0
51818,46853,2.0
51818,49358,1.0
51818,51717,2.0
51818,51770,2.0
51818,53455,2.0
51818,54833,1.0
51818,55193,1.0
51818,56626,1.0
51818,56646,1.0
51818,58080,1.0
51818,58344,1.0
51992,53488,1.0
52049,44386,1.0
52124,14563,1.0
52124,55468,1.0
52129,9792,1.0
52129,13564,1.0
52129,15583,1.0
52129,19289,1.0
52129,21567,1.0
52129,24495,1.0
52129,24960,1.0
52129,27962,1.0
52129,30661,1.0
52129,31483,1.0
52129,33541,1.0
52129,34010,1.0
52129,58705,1.0
52147,18302,1.0
52147,23560,1.0
52147,24579,1.0
52147,49963,1.0
52147,53095,1.0
52291,1950,3.0
52291,34422,2.0
52298,52421,3.0
52298,53145,3.0
52298,55232,2.0
52298,55467,3.0
52298,56563,3.0
52298,56839,2.0
52298,57623,3.0
52298,59229,2.0
52298,59231,1.0
52298,59650,2.0
52298,59651,1.0
52298,60457,3.0
52356,21710,1.0
52356,21948,1.0
52356,43524,1.0
52356,47700,1.0
52356,56257,1.0
52359,60273,1.0
52364,60007,1.0
52388,22587,1.0
52388,52505,1.0
52421,53145,3.0
52421,55232,2.0
52421,55467,3.0
52421,56563,3.0
52421,56839,2.0
52421,57623,3.0
52421,59229,2.0
52421,59231,1.0
52421,59650,2.0
52421,59651,1.0
52421,60457,3.0
52447,55917,1.0
52447,56496,1.0
52447,58821,1.0
52462,31415,1.0
52462,32496,1.0
52462,39650,1.0
52484,19736,1.0
52484,22550,1.0
52484,33072,1.0
52484,33616,1.0
52484,40744,1.0
52484,50043,1.0
52484,57900,1.0
52498,53210,1.0
52498,59425,1.0
52498,60317,1.0
52505,22587,2.0
52635,54454,1.0
52636,52944,1.0
52685,54897,1.0
52685,55507,1.0
52686,54897,1.0
52742,53149,2.0
52743,7003,2.0
52826,31501,1.0
52826,33331,1.0
52826,38936,1.0
52953,5007,2.0
52953,5585,1.0
52953,6324,1.0
52953,6983,1.0
52953,7757,1.0
52953,8132,1.0
52953,9094,1.0
52953,10390,1.0
52953,10981,2.0
52953,13625,2.0
52953,14095,1.0
52953,15495,2.0
52953,15723,1.0
52953,15947,1.0
52953,17378,2.0
52953,18796,1.0
52953,25072,3.0
52953,25420,1.0
52953,28532,1.0
52953,28897,3.0
52953,31277,1.0
52953,31706,1.0
52953,31839,1.0
52953,33043,3.0
52953,33510,3.0
52953,33725,2.0
52953,35949,1.0
52953,40234,1.0
52953,40646,2.0
52953,41060,1.0
52953,41840,3.0
52953,42474,1.0
52953,44368,1.0
52953,46088,1.0
52953,47049,1.0
52953,47511,1.0
52953,49917,2.0
52953,50990,1.0
52953,51167,1.0
52953,54348,2.0
52953,55803,1.0
52953,57818,1.0
52953,57851,1.0
52953,59358,4.0
52974,3904,1.0
52974,4320,1.0
52974,7723,1.0
52974,11747,2.0
52974,14571,1.0
52974,20431,1.0
52974,20589,1.0
52974,22512,1.0
52974,23224,1.0
52974,33546,2.0
52974,43892,1.0
52974,43918,1.0
52974,44204,2.0
52974,51476,1.0
52974,54461,1.0
52974,54463,5.0
52974,54530,1.0
52974,54654,6.0
52974,55454,2.0
52974,58262,2.0
53092,54603,1.0
53112,60246,1.0
53126,60015,1.0
53126,60220,2.0
53145,55232,2.0
53145,55467,3.0
53145,56563,3.0
53145,56839,2.0
53145,57623,3.0
53145,59229,2.0
53145,59231,1.0
53145,59650,2.0
53145,59651,1.0
53145,60457,3.0
53149,30261,1.0
53149,32476,1.0
53149,45621,1.0
53149,46002,1.0
53149,57740,1.0
53162,26221,1.0
53162,35642,1.0
53162,59886,1.0
53162,60217,1.0
53210,59425,1.0
53210,60317,1.0
53218,56156,1.0
53231,492,1.0
53231,1728,2.0
53231,2210,4.0
53231,2707,1.0
53231,4054,4.0
53231,4312,2.0
53231,4321,2.0
53231,4480,1.0
53231,5095,5.0
53231,5096,3.0
53231,5515,2.0
53231,6038,1.0
53231,6117,1.0
53231,6912,1.0
53231,7410,2.0
53231,7542,2.0
53231,8446,4.0
53231,8778,1.0
53231,10387,1.0
53231,10743,2.0
53231,10744,2.0
53231,11833,2.0
53231,12769,1.0
53231,12888,1.0
53231,12911,1.0
53231,13061,2.0
53231,14379,1.0
53231,14459,1.0
53231,14493,1.0
53231,14663,1.0
53231,15479,3.0
53231,15812,6.0
53231,16109,2.0
53231,16350,1.0
53231,17735,2.0
53231,17906,1.0
53231,18302,1.0
53231,19129,2.0
53231,20156,4.0
53231,20503,4.0
53231,20507,1.0
53231,20913,3.0
53231,21423,1.0
53231,21517,1.0
53231,21518,1.0
53231,22014,1.0
53231,22015,1.0
53231,23560,1.0
53231,23668,1.0
53231,23669,1.0
53231,23957,4.0
53231,24143,1.0
53231,24335,1.0
53231,24557,2.0
53231,24579,4.0
53231,25378,1.0
53231,26559,1.0
53231,27305,2.0
53231,27996,1.0
53231,28081,2.0
53231,28180,1.0
53231,29403,6.0
53231,29446,4.0
53231,29462,1.0
53231,29955,2.0
53231,30353,1.0
53231,30500,1.0
53231,31003,1.0
53231,31678,2.0
53231,31691,1.0
53231,32870,1.0
53231,34019,5.0
53231,34877,10.0
53231,35007,1.0
53231,35094,1.0
53231,35147,2.0
53231,35252,1.0
53231,35275,2.0
53231,36244,7.0
53231,36780,1.0
53231,36930,1.0
53231,38368,2.0
53231,38406,1.0
53231,38603,1.0
53231,39389,1.0
53231,40101,1.0
53231,40400,8.0
53231,40401,6.0
53231,40420,1.0
53231,41236,3.0
53231,41617,2.0
53231,41673,4.0
53231,41674,1.0
53231,41677,2.0
53231,41926,1.0
53231,42600,1.0
53231,42718,1.0
53231,42722,2.0
53231,43889,1.0
53231,43919,1.0
53231,43965,2.0
53231,45176,1.0
53231,46205,2.0
53231,46234,1.0
53231,46492,9.0
53231,46530,1.0
53231,46937,1.0
53231,47424,4.0
53231,49882,1.0
53231,49963,1.0
53231,50773,3.0
53231,51159,1.0
53231,51265,1.0
53231,51449,1.0
53231,52147,1.0
53231,52148,1.0
53231,53095,1.0
53231,53115,1.0
53231,54289,5.0
53231,54346,2.0
53231,55753,1.0
53231,57904,1.0
53231,57907,1.0
53231,58166,1.0
53231,58286,1.0
53231,58492,2.0
53231,58583,1.0
53231,59419,1.0
53231,59872,8.0
53231,60266,1.0
53231,60310,4.0
53232,16109,1.0
53454,55807,1.0
53488,54099,1.0
53488,54403,1.0
53488,54422,7.0
53488,54868,7.0
53488,57519,2.0
53637,31337,1.0
53637,38809,1.0
53637,41128,1.0
53638,38809,1.0
53638,56591,2.0
53729,34645,1.0
53729,43766,1.0
53729,49597,1.0
53729,56036,1.0
53729,56068,1.0
