source_id,target_id,weight
53757,6324,1.0
53757,9338,1.0
53757,9452,1.0
53757,10918,2.0
53757,13057,1.0
53757,15947,1.0
53757,18612,1.0
53757,19118,1.0
53757,29274,1.0
53757,29283,1.0
53757,29449,1.0
53757,32130,1.0
53757,40228,1.0
53757,43249,1.0
53757,45785,2.0
53757,52953,1.0
53757,54131,1.0
53757,57818,1.0
53757,59358,6.0
53859,4277,2.0
53859,51442,1.0
54206,15517,1.0
54206,28803,1.0
54206,42536,1.0
54206,42719,1.0
54206,50903,1.0
54206,56572,1.0
54289,40420,1.0
54289,41674,1.0
54309,13939,1.0
54309,16303,1.0
54309,18273,1.0
54309,24170,1.0
54309,31182,1.0
54309,33089,1.0
54309,50290,1.0
54309,59797,1.0
54338,58612,1.0
54346,51449,1.0
54348,10981,2.0
54348,17378,2.0
54348,33725,2.0
54348,40646,2.0
54403,54868,1.0
54421,1439,1.0
54421,12911,1.0
54421,36427,1.0
54422,54868,4.0
54422,57519,2.0
54462,54653,1.0
54462,55598,1.0
54462,58752,1.0
54463,3904,1.0
54463,4320,1.0
54463,7723,1.0
54463,11747,1.0
54463,14571,1.0
54463,20431,1.0
54463,23224,1.0
54463,33546,2.0
54463,43892,1.0
54463,43918,1.0
54463,44204,1.0
54463,54530,1.0
54463,54654,5.0
54463,55454,1.0
54463,58262,2.0
54497,58339,1.0
54530,54654,1.0
54615,54955,1.0
54635,34893,1.0
54635,40181,1.0
54636,60494,1.0
54653,55598,1.0
54653,58752,1.0
54654,3904,1.0
54654,4320,1.0
54654,7723,1.0
54654,11747,2.0
54654,14571,1.0
54654,20431,1.0
54654,20589,1.0
54654,22512,1.0
54654,23224,1.0
54654,33546,2.0
54654,43892,1.0
54654,43918,1.0
54654,44204,2.0
54654,51476,1.0
54654,54461,1.0
54654,55454,2.0
54654,58262,2.0
54674,1950,8.0
54674,5773,1.0
54674,13121,1.0
54674,15238,3.0
54674,23621,2.0
54674,23731,2.0
54674,25861,1.0
54674,30361,1.0
54674,34256,4.0
54674,34422,2.0
54674,52291,4.0
54674,53092,2.0
54674,54603,1.0
54674,58277,1.0
54688,55941,1.0
54781,60603,1.0
54825,8335,1.0
54825,13918,1.0
54825,39259,1.0
54825,44534,1.0
54833,12262,1.0
54833,40116,1.0
54833,58344,1.0
54889,45187,1.0
54889,50255,1.0
54889,58930,1.0
54897,55507,2.0
54908,9174,1.0
54908,15287,1.0
54908,42617,1.0
54908,46944,1.0
54939,55136,1.0
54939,55489,1.0
54939,57964,1.0
54939,58668,1.0
54939,58991,1.0
54939,59405,1.0
54939,59627,1.0
54939,60175,1.0
54939,60372,1.0
54982,6914,2.0
54982,22235,2.0
55035,9982,1.0
55035,12071,2.0
55035,12262,1.0
55035,24368,1.0
55035,29904,1.0
55035,30355,1.0
55035,38584,1.0
55035,46673,3.0
55136,55489,1.0
55136,57964,1.0
55136,58668,1.0
55136,58991,1.0
55136,59405,1.0
55136,59627,1.0
55136,60175,1.0
55136,60372,1.0
55232,55467,2.0
55232,56563,2.0
55232,56839,2.0
55232,57623,2.0
55232,59229,2.0
55232,59650,2.0
55232,60457,2.0
55454,11747,1.0
55454,20589,1.0
55454,22512,1.0
55454,44204,1.0
55454,54461,1.0
55467,1639,1.0
55467,4686,3.0
55467,14042,6.0
55467,14095,1.0
55467,15431,1.0
55467,18612,3.0
55467,18793,3.0
55467,20041,2.0
55467,22508,1.0
55467,27500,1.0
55467,27754,1.0
55467,29283,1.0
55467,32130,3.0
55467,32242,1.0
55467,36528,1.0
55467,41591,1.0
55467,44181,1.0
55467,50009,5.0
55467,50690,1.0
55467,51816,3.0
55467,52124,1.0
55467,52953,1.0
55467,53757,1.0
55467,56563,3.0
55467,56839,2.0
55467,57623,3.0
55467,59229,2.0
55467,59231,1.0
55467,59358,4.0
55467,59650,2.0
55467,59651,1.0
55467,60221,10.0
55467,60457,3.0
55468,22374,1.0
55468,50011,1.0
55489,2478,1.0
55489,4177,1.0
55489,5623,1.0
55489,7203,1.0
55489,9422,1.0
55489,9875,1.0
55489,14451,1.0
55489,14856,1.0
55489,21030,1.0
55489,23490,1.0
55489,24166,1.0
55489,24587,1.0
55489,24778,1.0
55489,26642,1.0
55489,29748,1.0
55489,35094,1.0
55489,42469,1.0
55489,44293,1.0
55489,45139,1.0
55489,45740,1.0
55489,52447,1.0
55489,55917,1.0
55489,56496,1.0
55489,57964,1.0
55489,58668,1.0
55489,58821,1.0
55489,58938,1.0
55489,58991,1.0
55489,59405,1.0
55489,59627,1.0
55489,60068,1.0
55489,60175,1.0
55489,60372,1.0
55505,29190,1.0
55505,33951,1.0
55505,55504,1.0
55598,58752,1.0
55610,24730,1.0
55610,28536,1.0
55610,29430,2.0
55878,56544,1.0
55878,57679,1.0
55909,5230,1.0
55909,37978,1.0
55909,54603,1.0
55909,58377,1.0
55917,56496,1.0
55917,58821,1.0
56012,56093,1.0
56012,59949,1.0
56018,59632,1.0
56068,34645,1.0
56068,43766,1.0
56068,56257,1.0
56093,59949,1.0
56193,59363,1.0
56257,21710,1.0
56257,21948,1.0
56271,57366,1.0
56332,23440,1.0
56352,59508,1.0
56496,58821,1.0
56544,57679,1.0
56563,56839,2.0
56563,57623,3.0
56563,59229,2.0
56563,59231,1.0
56563,59650,2.0
56563,59651,1.0
56563,60457,3.0
56619,56841,1.0
56625,60004,1.0
56626,56646,1.0
56785,30066,1.0
56785,58289,1.0
56785,59536,1.0
56786,50921,1.0
56786,58289,1.0
56839,57623,2.0
56839,59229,2.0
56839,59650,2.0
56839,60457,2.0
56867,33086,1.0
56897,57250,1.0
56897,57361,1.0
56899,59343,1.0
56951,15599,2.0
56951,23920,2.0
56951,25307,2.0
56951,40010,2.0
56951,41625,2.0
57026,22793,1.0
57026,27881,1.0
57026,56000,1.0
57026,58384,1.0
57210,5829,2.0
57210,6659,1.0
57210,6896,2.0
57210,7003,2.0
57210,15572,2.0
57210,15693,1.0
57210,20736,3.0
57210,21174,2.0
57210,24101,2.0
57210,24196,1.0
57210,31145,1.0
57210,36315,4.0
57210,36838,2.0
57210,39551,2.0
57210,41039,1.0
57210,46680,2.0
57210,48001,2.0
57210,52743,2.0
57210,52797,1.0
57212,378,1.0
57212,624,2.0
57212,1820,2.0
57212,2794,2.0
57212,3937,1.0
57212,4885,2.0
57212,5799,2.0
57212,5833,1.0
57212,8132,1.0
57212,8512,1.0
57212,8901,2.0
57212,9165,1.0
57212,10390,1.0
57212,10470,1.0
57212,11797,1.0
57212,12045,2.0
57212,12413,2.0
57212,12478,2.0
57212,13625,3.0
57212,14042,1.0
57212,14413,1.0
57212,15316,2.0
57212,15723,1.0
57212,16323,2.0
57212,16459,2.0
57212,16622,1.0
57212,16733,2.0
57212,16927,2.0
57212,17199,1.0
57212,17263,2.0
57212,17407,1.0
57212,17717,2.0
57212,18090,2.0
57212,18793,1.0
57212,19151,1.0
57212,19607,2.0
57212,19803,1.0
57212,21883,2.0
57212,23078,2.0
57212,23080,1.0
57212,23308,2.0
57212,23311,2.0
57212,23564,2.0
57212,24906,2.0
57212,24931,2.0
57212,25657,1.0
57212,26039,2.0
57212,27065,1.0
57212,27660,2.0
57212,27799,1.0
57212,28382,1.0
57212,29156,2.0
57212,29403,2.0
57212,29990,2.0
57212,30066,1.0
57212,31839,1.0
57212,34707,2.0
57212,34901,2.0
57212,35017,1.0
57212,35931,1.0
57212,37181,2.0
57212,37849,2.0
57212,37891,2.0
57212,37897,2.0
57212,39677,1.0
57212,39681,2.0
57212,40739,1.0
57212,40790,1.0
57212,41444,2.0
57212,41786,1.0
57212,42543,2.0
57212,43672,1.0
57212,43758,2.0
57212,45187,1.0
57212,45437,2.0
57212,46088,1.0
57212,47049,1.0
57212,47601,2.0
57212,47938,2.0
57212,48903,2.0
57212,49324,1.0
57212,50255,1.0
57212,51054,1.0
57212,51145,1.0
57212,51167,1.0
57212,51816,2.0
57212,52298,2.0
57212,52421,2.0
57212,52953,3.0
57212,53145,2.0
57212,54781,1.0
57212,54889,2.0
57212,55232,2.0
57212,55467,2.0
57212,56563,2.0
57212,56785,2.0
57212,56786,2.0
57212,56839,2.0
57212,57296,1.0
57212,57623,2.0
57212,58289,2.0
57212,58649,1.0
57212,58930,1.0
57212,59001,2.0
57212,59229,2.0
57212,59536,1.0
57212,59627,2.0
57212,59650,2.0
57212,60033,1.0
57212,60175,2.0
57212,60221,2.0
57212,60457,2.0
57212,60603,1.0
57250,20148,1.0
57250,22528,1.0
57250,40606,1.0
57250,47234,1.0
57250,57361,1.0
57290,14625,1.0
57373,59027,1.0
57493,4320,1.0
57493,7036,3.0
57493,11747,2.0
57493,20589,1.0
57493,22512,1.0
57493,23224,1.0
57493,27964,3.0
57493,33546,1.0
57493,38890,3.0
57493,43918,1.0
57493,44204,2.0
57493,51476,1.0
57493,52974,3.0
57493,54461,1.0
57493,54463,2.0
57493,54654,3.0
57493,55454,2.0
57493,58262,1.0
57591,18355,1.0
57591,32859,1.0
57591,33851,1.0
57591,51245,2.0
57623,9550,1.0
57623,24009,1.0
57623,27053,1.0
57623,59229,2.0
57623,59231,1.0
57623,59650,2.0
57623,59651,1.0
57623,60457,3.0
57633,59643,1.0
57839,6934,1.0
57839,44964,2.0
57908,59589,1.0
57957,45997,1.0
57964,58668,1.0
57964,58991,1.0
57964,59405,1.0
57964,59627,1.0
57964,60175,1.0
57964,60372,1.0
58276,31875,1.0
58276,40535,1.0
58285,59025,1.0
58287,59025,1.0
58303,58371,1.0
58377,7751,1.0
58377,32384,2.0
58377,37978,1.0
58446,6896,2.0
58446,36315,2.0
58446,57210,2.0
58492,4480,1.0
58492,13335,1.0
58492,22014,1.0
58492,31003,1.0
58492,32349,1.0
58492,34074,1.0
58492,41673,1.0
58492,46492,1.0
58492,54289,1.0
58612,1862,1.0
58612,1950,1.0
58612,3433,3.0
58612,9691,1.0
58612,13220,3.0
58612,13677,1.0
58612,18458,5.0
58612,27819,2.0
58612,45102,1.0
58612,48246,1.0
58612,48247,1.0
58612,50674,1.0
58636,9135,2.0
58636,14640,1.0
58636,14641,1.0
58636,41039,2.0
58636,44004,1.0
58636,44005,1.0
58636,44929,1.0
58638,11711,1.0
58638,37556,1.0
58638,59460,1.0
58665,27480,1.0
58665,30059,1.0
58665,35386,1.0
58665,46977,1.0
58668,57262,1.0
58668,58991,1.0
58668,59405,1.0
58668,59627,1.0
58668,60175,1.0
58668,60372,1.0
58752,1506,1.0
58752,2643,6.0
58752,3904,1.0
58752,4002,1.0
58752,4320,1.0
58752,4368,1.0
58752,4482,1.0
58752,4804,6.0
58752,4829,2.0
58752,4906,3.0
58752,5174,1.0
58752,5251,1.0
58752,5829,2.0
58752,6917,1.0
58752,6975,1.0
58752,7036,5.0
58752,7207,1.0
58752,7261,1.0
58752,7408,2.0
58752,7438,1.0
58752,7723,2.0
58752,8681,1.0
58752,8682,1.0
58752,9017,1.0
58752,9135,9.0
58752,10359,1.0
58752,10618,1.0
58752,11375,1.0
58752,11711,1.0
58752,11747,3.0
58752,11896,1.0
58752,12109,2.0
58752,12595,2.0
58752,12909,1.0
58752,13351,1.0
58752,14556,1.0
58752,14571,1.0
58752,14640,1.0
58752,14641,3.0
58752,14757,1.0
58752,15239,2.0
58752,16776,4.0
58752,17429,2.0
58752,18661,1.0
58752,19082,2.0
58752,19085,1.0
58752,19726,5.0
58752,20589,1.0
58752,20612,1.0
58752,20894,2.0
58752,21024,2.0
58752,21369,2.0
58752,21661,1.0
58752,22183,1.0
58752,22187,1.0
58752,22512,1.0
58752,22846,1.0
58752,23152,1.0
58752,23224,1.0
58752,23969,2.0
58752,24065,1.0
58752,24113,1.0
58752,24170,2.0
58752,24196,1.0
58752,24629,1.0
58752,24933,1.0
58752,24975,1.0
58752,26221,1.0
58752,26817,1.0
58752,27427,1.0
58752,27461,1.0
58752,27921,3.0
58752,27964,5.0
58752,28096,1.0
58752,28097,1.0
58752,29688,2.0
58752,30261,1.0
58752,30844,1.0
58752,30935,1.0
58752,31145,2.0
58752,31801,1.0
58752,32117,1.0
58752,32476,1.0
58752,33546,2.0
58752,33841,1.0
58752,34645,1.0
58752,34747,1.0
58752,34988,3.0
58752,35041,1.0
58752,35382,3.0
58752,35537,1.0
58752,35538,1.0
58752,35642,1.0
58752,35833,1.0
58752,35977,1.0
58752,36838,3.0
58752,37556,1.0
58752,37557,12.0
58752,38019,1.0
58752,38348,1.0
58752,38890,4.0
58752,39551,1.0
58752,40564,1.0
58752,41039,13.0
58752,41517,1.0
58752,41791,1.0
58752,41802,1.0
58752,42748,1.0
58752,43313,1.0
58752,43572,2.0
58752,43605,4.0
58752,43766,1.0
58752,43918,1.0
58752,43938,1.0
58752,44004,7.0
58752,44005,4.0
58752,44204,3.0
58752,44466,2.0
58752,44929,4.0
58752,45197,2.0
58752,45269,2.0
58752,45621,1.0
58752,45656,1.0
58752,45832,3.0
58752,46002,1.0
58752,46282,2.0
58752,46818,1.0
58752,49530,1.0
58752,49597,1.0
58752,49689,1.0
58752,50875,2.0
58752,51476,1.0
58752,52361,1.0
58752,52364,1.0
58752,52457,1.0
58752,52742,1.0
58752,52974,5.0
58752,53149,2.0
58752,53162,2.0
58752,53729,1.0
58752,54309,1.0
58752,54461,1.0
58752,54463,4.0
58752,54530,1.0
58752,54654,5.0
58752,54678,1.0
58752,55113,1.0
58752,55239,1.0
58752,55259,1.0
58752,55454,2.0
58752,56068,1.0
58752,56102,1.0
58752,57210,4.0
58752,57493,3.0
58752,57740,1.0
58752,58262,2.0
58752,58636,7.0
58752,58637,1.0
58752,58638,5.0
58752,59460,1.0
58752,59886,1.0
58752,60007,1.0
58752,60077,2.0
58752,60217,1.0
58752,60261,2.0
58901,2528,1.0
58901,5898,2.0
58901,6825,1.0
58901,7900,2.0
58901,8785,1.0
58901,13415,1.0
58901,13471,2.0
58901,15599,2.0
58901,17180,1.0
58901,30059,1.0
58901,33433,1.0
58901,35488,1.0
58901,39427,1.0
58901,39971,1.0
58901,40010,6.0
58901,41938,1.0
58901,42144,1.0
58901,48128,2.0
58901,48824,2.0
58901,51675,2.0
58901,58664,2.0
58901,58665,2.0
58938,60068,1.0
58967,45913,1.0
58967,54078,1.0
58991,28127,1.0
58991,59405,1.0
58991,59627,1.0
58991,60175,2.0
58991,60372,1.0
59001,624,3.0
59001,1820,3.0
59001,2794,3.0
59001,4885,3.0
59001,5799,3.0
59001,8446,1.0
59001,8901,2.0
59001,8903,1.0
59001,12045,3.0
59001,12413,3.0
59001,12478,3.0
59001,15310,1.0
59001,15316,3.0
59001,16323,3.0
59001,16459,3.0
59001,16733,3.0
59001,16927,3.0
59001,17263,2.0
59001,17717,3.0
59001,18090,3.0
59001,19607,3.0
59001,21883,3.0
59001,23308,3.0
59001,23311,2.0
59001,23564,3.0
59001,24906,2.0
59001,24907,1.0
59001,24931,3.0
59001,26039,3.0
59001,27660,3.0
59001,28127,1.0
59001,29156,3.0
59001,29403,3.0
59001,29990,3.0
59001,34707,2.0
59001,34901,3.0
59001,37181,3.0
59001,37849,3.0
59001,37891,2.0
59001,41444,3.0
59001,42543,2.0
59001,42915,1.0
59001,43758,3.0
59001,45437,2.0
59001,45438,1.0
59001,47601,3.0
59001,48903,3.0
59001,52298,3.0
59001,52421,3.0
59001,53145,3.0
59001,55232,2.0
59001,55467,3.0
59001,56563,3.0
59001,56839,2.0
59001,57623,3.0
59001,58991,1.0
59001,59229,2.0
59001,59231,1.0
59001,59627,3.0
59001,59650,2.0
59001,59651,1.0
59001,60175,4.0
59001,60457,3.0
59104,60134,1.0
59229,59650,2.0
59229,60457,2.0
59231,59651,1.0
59231,60457,1.0
59358,5585,2.0
59358,6324,1.0
59358,8296,2.0
59358,9094,1.0
59358,9338,2.0
59358,9452,1.0
59358,10654,1.0
59358,10918,4.0
59358,14095,2.0
59358,14563,1.0
59358,14564,1.0
59358,15595,3.0
59358,15947,3.0
59358,16397,1.0
59358,17882,2.0
59358,18195,1.0
59358,18958,1.0
59358,19118,1.0
59358,20997,1.0
59358,25402,2.0
59358,25420,1.0
59358,28273,2.0
59358,28907,1.0
59358,29283,1.0
59358,30786,1.0
59358,31706,1.0
59358,35949,1.0
59358,38720,2.0
59358,38924,1.0
59358,39524,1.0
59358,40228,1.0
59358,40952,1.0
59358,42474,1.0
59358,42523,1.0
59358,43249,1.0
59358,44993,1.0
59358,45785,4.0
59358,47008,2.0
59358,48694,1.0
59358,51167,1.0
59358,52124,1.0
59358,53118,1.0
59358,53126,5.0
59358,53127,1.0
59358,54131,1.0
59358,57818,1.0
59358,60015,1.0
59358,60220,2.0
59405,59627,1.0
59405,60175,1.0
59405,60372,1.0
59425,60317,1.0
59490,59639,1.0
59575,43165,1.0
59575,49300,1.0
59575,58767,1.0
59599,14814,1.0
59599,23349,2.0
59599,24389,1.0
59599,24390,1.0
59599,29504,1.0
59627,624,3.0
59627,1820,3.0
59627,2794,3.0
59627,4885,3.0
59627,5799,3.0
59627,8901,2.0
59627,12413,3.0
59627,12478,3.0
59627,15316,3.0
59627,16323,3.0
59627,16459,3.0
59627,16733,3.0
59627,16927,3.0
59627,17717,3.0
59627,18090,3.0
59627,19607,3.0
59627,21883,3.0
59627,23308,3.0
59627,23311,2.0
59627,23564,3.0
59627,24906,2.0
59627,24907,1.0
59627,26039,3.0
59627,27660,3.0
59627,29156,3.0
59627,29403,3.0
59627,29990,3.0
59627,34707,2.0
59627,34901,3.0
59627,37181,3.0
59627,37849,3.0
59627,37891,2.0
59627,41444,3.0
59627,42543,2.0
59627,42915,1.0
59627,45437,2.0
59627,45438,1.0
59627,47601,3.0
59627,48903,3.0
59627,52298,3.0
59627,52421,3.0
59627,53145,3.0
59627,55232,2.0
59627,55467,3.0
59627,56563,3.0
59627,56839,2.0
59627,57623,3.0
59627,59229,2.0
59627,59231,1.0
59627,59650,2.0
59627,59651,1.0
59627,60175,4.0
59627,60372,1.0
59627,60457,3.0
59650,60457,2.0
59651,60457,1.0
59872,4054,4.0
59872,16109,2.0
59872,20503,4.0
59872,29446,4.0
59872,31678,2.0
59872,34019,4.0
59872,35094,1.0
59872,35147,2.0
59872,40400,2.0
59872,40401,2.0
59872,41236,3.0
59872,53232,1.0
59872,60310,4.0
59886,60217,1.0
59957,7639,3.0
59957,59953,3.0
59978,25182,1.0
59978,25266,1.0
59978,26912,1.0
59978,29464,1.0
59978,34421,1.0
59978,42897,1.0
59978,56018,1.0
59978,59632,1.0
60077,8418,1.0
60077,8596,1.0
60077,13727,1.0
60077,13917,1.0
60077,16482,1.0
60077,21661,1.0
60077,23296,1.0
60077,24065,1.0
60077,26689,1.0
60077,33505,1.0
60077,33841,1.0
60077,36316,1.0
60077,38348,1.0
60077,38461,1.0
60077,41743,1.0
60077,44494,1.0
60077,49417,1.0
60077,55239,1.0
60077,57957,1.0
60077,58932,1.0
60077,60465,1.0
60116,22070,2.0
60116,23968,2.0
60116,25577,2.0
60175,624,3.0
60175,1820,3.0
60175,2794,3.0
60175,4885,3.0
60175,5799,3.0
60175,8901,2.0
60175,12413,3.0
60175,12478,3.0
60175,15316,3.0
60175,16323,3.0
60175,16459,3.0
60175,16733,3.0
60175,16927,3.0
60175,17717,3.0
60175,18090,3.0
60175,19607,3.0
60175,21883,3.0
60175,23308,3.0
60175,23311,2.0
60175,23564,3.0
60175,24906,2.0
60175,24907,1.0
60175,26039,3.0
60175,27660,3.0
60175,28127,1.0
60175,29156,3.0
60175,29403,3.0
60175,29990,3.0
60175,34707,2.0
60175,34901,3.0
60175,37181,3.0
60175,37849,3.0
60175,37891,2.0
60175,41444,3.0
60175,42543,2.0
60175,42915,1.0
60175,45437,2.0
60175,45438,1.0
60175,47601,3.0
60175,48903,3.0
60175,52298,3.0
60175,52421,3.0
60175,53145,3.0
60175,55232,2.0
60175,55467,3.0
60175,56563,3.0
60175,56839,2.0
60175,57623,3.0
60175,59229,2.0
60175,59231,1.0
60175,59650,2.0
60175,59651,1.0
60175,60372,1.0
60175,60457,3.0
60221,718,1.0
60221,834,2.0
60221,1552,1.0
60221,1639,1.0
60221,2401,1.0
60221,3229,1.0
60221,3922,2.0
60221,4411,1.0
60221,4686,18.0
60221,5492,2.0
60221,5585,2.0
60221,6324,1.0
60221,8296,2.0
60221,8480,1.0
60221,9094,1.0
60221,9338,3.0
60221,9452,1.0
60221,9489,1.0
60221,10896,1.0
60221,10918,4.0
60221,11275,1.0
60221,12911,1.0
60221,13625,2.0
60221,14042,16.0
60221,14095,2.0
60221,14563,2.0
60221,14564,1.0
60221,15595,1.0
60221,15723,1.0
60221,15947,3.0
60221,17578,1.0
60221,17608,2.0
60221,17614,1.0
60221,17882,2.0
60221,17936,7.0
60221,18195,1.0
60221,18612,4.0
60221,18793,2.0
60221,18797,2.0
60221,18958,1.0
60221,19118,1.0
60221,20041,2.0
60221,22374,1.0
60221,22508,1.0
60221,25420,1.0
60221,25614,1.0
60221,25820,1.0
60221,27500,1.0
60221,27754,5.0
60221,27890,2.0
60221,27954,8.0
60221,28273,2.0
60221,28870,1.0
60221,28907,3.0
60221,29283,1.0
60221,29787,1.0
60221,30784,1.0
60221,30786,9.0
60221,31706,1.0
60221,32130,4.0
60221,32242,3.0
60221,32837,1.0
60221,33981,1.0
60221,35200,1.0
60221,35949,1.0
60221,36481,3.0
60221,36509,3.0
60221,36510,1.0
60221,36528,1.0
60221,39524,3.0
60221,40122,2.0
60221,40228,1.0
60221,40950,1.0
60221,40952,5.0
60221,41064,2.0
60221,41591,2.0
60221,42474,1.0
60221,42504,2.0
60221,43028,2.0
60221,43249,1.0
60221,43698,6.0
60221,44993,1.0
60221,45785,4.0
60221,45913,1.0
60221,46088,1.0
60221,46207,1.0
60221,47008,1.0
60221,47049,1.0
60221,48048,1.0
60221,48049,2.0
60221,50011,1.0
60221,50689,1.0
60221,51167,2.0
60221,51317,1.0
60221,51816,2.0
60221,52124,2.0
60221,52953,6.0
60221,53118,1.0
60221,53126,3.0
60221,53127,1.0
60221,53757,6.0
60221,53970,1.0
60221,54078,1.0
60221,54131,1.0
60221,55468,6.0
60221,57818,1.0
60221,58967,3.0
60221,59357,1.0
60221,59358,20.0
60221,60220,2.0
60221,60223,5.0
60221,60224,3.0
60223,25614,1.0
60246,3820,2.0
60246,5908,1.0
60246,12757,1.0
60246,56352,1.0
60246,59508,1.0
60261,2808,1.0
60261,3637,1.0
60261,4482,3.0
60261,6866,1.0
60261,8355,2.0
60261,9135,2.0
60261,12516,3.0
60261,12595,1.0
60261,15583,1.0
60261,16689,6.0
60261,17043,1.0
60261,19087,1.0
60261,19358,1.0
60261,20612,1.0
60261,20616,1.0
60261,21567,1.0
60261,22846,1.0
60261,23159,1.0
60261,24960,1.0
60261,27191,1.0
60261,27962,1.0
60261,28221,1.0
60261,30661,1.0
60261,30843,1.0
60261,37557,2.0
60261,41039,2.0
60261,42275,1.0
60261,43095,2.0
60261,43605,1.0
60261,44004,2.0
60261,49417,2.0
60261,49539,1.0
60261,49689,1.0
60261,52126,1.0
60261,52129,1.0
60261,52461,1.0
60261,54826,1.0
60261,55734,1.0
60261,58563,1.0
60261,58637,1.0
60261,58932,1.0
60261,60077,1.0
60266,14379,1.0
60266,14663,1.0
60266,42536,1.0
60266,42718,1.0
60266,42719,1.0
60266,50903,1.0
60266,54206,1.0
60266,56572,1.0
60266,58166,1.0
60273,6117,1.0
60273,6658,1.0
60273,49883,1.0
60279,60443,1.0
60310,19400,1.0
60310,21010,1.0
60310,31193,1.0
60515,34514,1.0
60515,50437,1.0
60554,8843,2.0
60554,15572,2.0
60554,25605,1.0
60554,34899,1.0
60554,52635,1.0
60554,54454,1.0
60579,1439,2.0
60579,2543,1.0
60579,2975,1.0
60579,3288,1.0
60579,4869,1.0
60579,5779,1.0
60579,12911,1.0
60579,13057,1.0
60579,13157,1.0
60579,15599,2.0
60579,21411,1.0
60579,23920,2.0
60579,25210,2.0
60579,25250,1.0
60579,25307,2.0
60579,27927,1.0
60579,28298,1.0
60579,28535,3.0
60579,29274,3.0
60579,29294,1.0
60579,29449,1.0
60579,31337,3.0
60579,32706,1.0
60579,33407,1.0
60579,33750,1.0
60579,36427,1.0
60579,36544,1.0
60579,36712,1.0
60579,36791,2.0
60579,37600,2.0
60579,38809,2.0
60579,40010,2.0
60579,40226,1.0
60579,41128,1.0
60579,41625,2.0
60579,47168,2.0
60579,51270,3.0
60579,51718,1.0
60579,51818,2.0
60579,52220,1.0
60579,53488,2.0
60579,53637,1.0
60579,53638,1.0
60579,53757,1.0
60579,54421,1.0
60579,54422,2.0
60579,54868,1.0
60579,55720,1.0
60579,56951,3.0
60579,58344,1.0
60579,59714,1.0
